SmasherID,SmashTag,Coast,Wins,Losses,LimitLadderWins,Prospect,Rookie,Pro,AllStar,HallOfFame,Floated,Points,Rank
1524828,Dhar Mann | Ben Snape,EC,18,14,0,0,1,1,0,0,0,33,113
1533315,Essey,WC,4,59,0,4,0,0,0,0,0,8,264
1562196,EagleOne,EC,0,1,0,1,0,0,0,0,0,1,458
1585998,Arkdael,EC,0,5,0,1,0,0,0,0,0,1,458
1591811,Venus,EC,0,4,0,1,0,0,0,0,0,1,458
1597235,Peyton,EC,3,6,0,1,0,0,0,0,0,4,353
1598204,YoungHanSolo,WC,11,10,0,1,2,0,0,0,0,22,144
1619463,Arctic,WC,0,26,0,2,0,0,0,0,0,2,413
1619505,keeg,EC,0,2,0,1,0,0,0,0,0,1,458
1621804,Malcolm X,EC,1,8,0,1,0,0,0,0,0,2,413
1640788,Special K,WC,3,35,0,6,0,0,0,0,0,9,250
1653242,Jquinnsweg,WC,0,1,0,1,0,0,0,0,0,1,458
1655337,Drewski,EC,2,4,0,1,0,0,0,0,0,3,385
1656950,Bonn Esports | CarlHank,EC,12,16,0,2,0,0,0,0,0,14,201
1658710,boip,EC,1,3,0,2,0,0,0,0,0,3,385
1658777,CrazyColtCory,WC,1,9,0,1,0,0,0,0,0,2,413
1691247,TheYoungMC,WC,3,2,0,0,1,0,0,0,0,8,264
1718754,PEPIS | lagoonies,WC,4,20,0,1,0,0,0,0,0,5,328
1723399,jeddo,WC,10,13,0,0,1,0,0,0,0,15,188
1729667,SlickSiwik,EC,2,2,0,1,0,0,0,0,0,3,385
1736473,PJThePuff,WC,3,2,0,0,1,0,0,0,0,8,264
1737518,Kombeze Ataie,WC,4,6,0,1,0,0,0,0,0,5,328
1752009,djweav2k,EC,0,1,0,1,0,0,0,0,0,1,458
1796764,Mp drago,EC,0,21,0,3,0,0,0,0,0,3,385
1800785,Canoe,EC,0,10,0,2,0,0,0,0,0,2,413
1806216,Guhbs,WC,1,4,0,1,0,0,0,0,0,2,413
1807916,Shlorp,EC,1,10,0,1,0,0,0,0,0,2,413
1816060,FKA Minerali,WC,10,6,0,0,2,0,0,0,0,20,153
1844994,Flame,WC,2,11,0,2,0,0,0,0,0,4,353
1871538,Not_DuduTsai,WC,9,5,0,0,0,1,0,0,0,19,161
1881044,t0tal90,WC,4,7,0,2,0,0,0,0,0,6,307
1888179,BrophyT,EC,0,2,0,1,0,0,0,0,0,1,458
1906382,KatBot,WC,1,2,0,1,0,0,0,0,0,2,413
1915328,Arthao,EC,0,12,0,1,0,0,0,0,0,1,458
1918686,Analog,EC,3,9,0,2,0,0,0,0,0,5,328
1918774,EWA | Gorgonzola,WC,9,17,0,2,0,0,0,0,0,11,220
1931799,Supreme.Noobs | Edicus,EC,0,3,0,1,0,0,0,0,0,1,458
1931842,tpyo,EC,4,11,0,2,0,0,0,0,0,6,307
1940854,JoffDuchar,EC,2,10,0,2,0,0,0,0,0,4,353
1940872,Spenny,WC,1,4,0,1,0,0,0,0,0,2,413
1942273,Fankriss,EC,14,5,0,0,1,1,0,0,0,54,80
1944467,SUPERUNKNOWN,WC,3,11,0,4,0,0,0,0,0,7,283
1946855,PRD | JMi,EC,0,1,0,1,0,0,0,0,0,1,458
1956142,maxhoney,WC,4,3,0,0,1,0,0,0,0,9,250
1957918,Cow,WC,32,28,0,1,3,1,0,0,0,83,52
1966716,LewdCelebs4Free,WC,5,6,0,1,0,0,0,0,0,6,307
1974127,aujory,WC,10,15,0,3,1,0,0,0,0,18,169
1974143,Jeem,EC,0,2,0,1,0,0,0,0,0,1,458
1986398,Fruitility,WC,0,12,0,1,0,0,0,0,0,1,458
1989729,Nips,EC,0,5,0,1,0,0,0,0,0,1,458
2004464,Rama,WC,1,6,0,1,0,0,0,0,0,2,413
2019913,jatpuan,EC,1,2,0,1,0,0,0,0,0,2,413
2021066,Schweppes,EC,0,5,0,1,0,0,0,0,0,1,458
2026283,SereneDoge#4725,EC,0,8,0,1,0,0,0,0,0,1,458
2029721,Ghost Rider,EC,19,11,0,0,2,1,0,0,0,59,72
2033482,Reiky,EC,6,7,0,1,0,0,0,0,0,7,283
2041350,2rk | Turok,WC,2,3,0,1,0,0,0,0,0,3,385
2053276,#215 | Ogre,EC,3,3,0,1,0,0,0,0,0,4,353
2056830,NAIR | Pablo,EC,0,5,0,1,0,0,0,0,0,1,458
2056881,PotusTheGoatus,EC,0,6,0,1,0,0,0,0,0,1,458
2058200,Kuzon,WC,3,6,0,1,0,0,0,0,0,4,353
2058790,Butternust,WC,8,26,0,2,0,0,0,0,0,10,237
2084281,Keykey,WC,2,3,0,1,0,0,0,0,0,3,385
2085246,kippu,WC,3,5,0,1,0,0,0,0,0,4,353
2088626,hermionecraft,EC,4,12,0,1,0,0,0,0,0,5,328
2093540,RitzyCheese,WC,2,9,0,1,0,0,0,0,0,3,385
2117535,vel,WC,0,13,0,1,0,0,0,0,0,1,458
2122811,$W@6 | rocketf20,WC,0,8,0,1,0,0,0,0,0,1,458
2139949,Devin1300,EC,4,11,0,2,0,0,0,0,0,6,307
2139952,Boalisk,EC,6,13,0,2,0,0,0,0,0,8,264
2140092,Jet,WC,1,1,0,1,0,0,0,0,0,2,413
2141139,Dr. Dipper,EC,5,15,0,2,0,0,0,0,0,7,283
2146437,actually hmhh | LionTimeMachine,EC,19,27,0,5,1,0,0,0,0,29,122
2147280,slowtai,WC,6,5,0,0,1,0,0,0,0,11,220
2148389,LilTayNastyTay,EC,3,3,0,1,0,0,0,0,0,4,353
2148920,thicceon,EC,5,3,0,0,1,0,0,0,0,10,237
2149543,BoominBody,EC,1,4,0,1,0,0,0,0,0,2,413
2160161,GAS,WC,2,1,0,0,1,0,0,0,0,7,283
2161547,DenverDaDestroyer,EC,3,2,0,0,1,0,0,0,0,8,264
2163048,MK | RedSoul,EC,1,2,0,1,0,0,0,0,0,2,413
2170469,Triple Cake Dance,WC,6,9,0,2,0,0,0,0,0,8,264
2177428,Chuchaka2112,WC,8,8,0,0,1,0,0,0,0,13,208
2179108,Mud,EC,29,22,0,0,2,1,0,0,0,59,72
2192126,NattyIce,EC,3,22,0,4,0,0,0,0,0,7,283
2194031,Dorian uwu,EC,0,3,0,1,0,0,0,0,0,1,458
2206263,nmble-mann,WC,0,3,0,1,0,0,0,0,0,1,458
2207286,davidparkpark,WC,2,1,0,1,0,0,0,0,0,3,385
2215703,DiMaria,EC,8,8,0,1,1,0,0,0,0,14,201
2221234,LordTourettes,WC,5,8,0,1,0,0,0,0,0,6,307
2233473,fssong,EC,2,9,0,2,0,0,0,0,0,4,353
2242538,Erica,WC,8,8,0,0,1,0,0,0,0,13,208
2244671,scmu,EC,2,16,0,1,0,0,0,0,0,3,385
2245020,enterthekiwi,WC,8,11,0,2,0,0,0,0,0,10,237
2251343,ClintStevensTV | HungryboxFan304,EC,7,5,0,0,1,0,0,0,0,12,215
2258693,Jbun,WC,0,16,0,1,0,0,0,0,0,1,458
2262562,me,WC,0,2,0,1,0,0,0,0,0,1,458
2263926,Robot,EC,8,9,0,1,0,0,0,0,0,9,250
2264748,bunnygirlsenpai,WC,3,7,0,2,0,0,0,0,0,5,328
2264917,Mobley,EC,0,8,0,1,0,0,0,0,0,1,458
2265424,Zolof,EC,7,11,0,1,0,0,0,0,0,8,264
2265774,boys,WC,0,15,0,2,0,0,0,0,0,2,413
2266162,2GATS,EC,0,5,0,1,0,0,0,0,0,1,458
2267517,H20,EC,1,6,0,1,0,0,0,0,0,2,413
2269490,GGS,EC,18,6,0,0,0,2,0,0,0,108,39
2270838,Sol | | Saturn,WC,3,5,0,1,0,0,0,0,0,4,353
2271152,purpp,WC,5,10,0,1,0,0,0,0,0,6,307
2272366,CyAn,WC,1,2,0,1,0,0,0,0,0,2,413
2276067,Dead C,WC,1,4,0,1,0,0,0,0,0,2,413
2276931,BowserDad1964,EC,3,4,0,1,0,0,0,0,0,4,353
