SmasherID,SmashTag,Coast,Wins,Losses,LimitLadderWins,Prospect,Rookie,Pro,AllStar,HallOfFame,Floated,Points,Rank
41055,jacket,WC,23,9,0,0,0,1,1,0,0,73,18
41374,Anchovy,WC,11,6,0,0,0,1,0,0,0,21,38
45356,OtES,EC,4,6,0,1,0,0,0,0,0,5,106
47497,Ellis,EC,4,3,0,0,1,0,0,0,0,9,82
47650,shoelegend88,EC,1,4,0,1,0,0,0,0,0,2,147
48322,AHHHHH | Climbers Alice,EC,1,0,0,1,0,0,0,0,0,2,147
49875,Paladin,EC,12,6,0,0,0,1,0,0,0,32,31
50937,Wumbo,EC,1,1,0,1,0,0,0,0,0,2,147
51076,Power Kevin,WC,0,1,0,1,0,0,0,0,0,1,167
51373,prof,EC,15,7,0,0,0,0,1,0,0,75,17
60696,FM | Cilan,WC,2,3,0,1,0,0,0,0,0,3,131
61570,YC | Peppi | | Pappi,WC,11,3,0,0,0,1,0,0,0,116,9
61897,LSD,EC,9,2,0,0,0,1,0,0,0,144,7
63772,Fern,WC,9,10,0,1,0,0,0,0,0,10,74
64692,SANS | Blues Clues,WC,26,9,0,0,0,0,2,0,0,101,11
103305,Dr. Lame,EC,6,4,0,0,1,0,0,0,0,11,70
128898,Zhāoshù,WC,4,6,0,1,0,0,0,0,0,5,106
129344,totally butts,EC,9,5,0,0,0,1,0,0,0,19,42
129363,Flow | ESPONJA,WC,9,8,0,0,2,0,0,0,0,19,42
130672,Soltrain,WC,3,1,0,0,1,0,0,0,0,8,89
132938,RU | Midnight Blue,WC,7,5,0,0,1,0,0,0,0,12,65
136990,Holy | key,WC,5,6,0,1,0,0,0,0,0,6,99
149952,Jakespeare,EC,6,2,0,0,1,0,0,0,0,11,70
151360,Inky,EC,11,5,0,0,0,1,0,0,0,66,21
157615,ight,EC,4,9,0,1,0,0,0,0,0,5,106
157632,TurboThot,WC,1,3,0,1,0,0,0,0,0,2,147
158213,LG | Louis,EC,6,1,0,0,0,1,0,0,0,16,53
159198,Pi2z,WC,4,5,0,1,0,0,0,0,0,5,106
171201,Mootook,WC,10,10,0,0,1,0,0,0,0,15,57
173178,LAG,WC,9,3,0,0,0,1,0,0,0,44,28
183677,Yamasaki,WC,11,12,0,1,1,0,0,0,0,17,46
184637,Joey Donuts,EC,10,7,0,0,0,1,0,0,0,30,32
185618,Captain G,EC,1,1,0,1,0,0,0,0,0,2,147
211440,Darrell,WC,9,5,0,1,0,1,0,0,0,20,39
213297,Chompy,WC,4,1,0,0,1,0,0,0,0,9,82
219838,Lamb's Ear,EC,3,5,0,1,0,0,0,0,0,4,115
221423,Typhoon,WC,9,3,0,0,0,1,0,0,0,19,42
224897,AWaveDash,EC,0,10,0,2,0,0,0,0,0,2,147
226271,SU | wild flower,WC,0,3,0,1,0,0,0,0,0,1,167
226595,TourGuide,WC,3,6,0,1,0,0,0,0,0,4,115
229216,KaiKwonDo,WC,3,5,0,1,0,0,0,0,0,4,115
232193,Chiefn_,EC,9,23,0,1,1,0,0,0,0,15,57
232446,ash6,EC,1,5,0,1,0,0,0,0,0,2,147
233059,Ribboned Ace,WC,6,6,0,1,1,0,0,0,0,12,65
237282,Electroman,EC,5,1,0,0,1,0,0,0,0,10,74
245346,SIMP | Vagab0nd,WC,0,2,0,1,0,0,0,0,0,1,167
267849,TG | Mot$,EC,15,5,0,0,0,0,1,0,0,155,6
268767,markrevival,WC,0,3,0,1,0,0,0,0,0,1,167
269238,91,WC,3,3,0,1,0,0,0,0,0,4,115
275922,Otto_Zone,WC,5,4,0,0,1,0,0,0,0,10,74
276041,Kettering,WC,0,6,0,1,0,0,0,0,0,1,167
279107,Khryke,EC,14,8,0,0,0,1,0,0,0,49,26
327350,lochist,EC,5,0,0,0,0,1,0,0,0,15,57
328736,SadSack,WC,7,16,0,1,0,0,0,0,0,8,89
362459,SeshLord Ozai,WC,4,16,0,1,0,0,0,0,0,5,106
378512,Khoron | Oreo,WC,7,4,0,0,0,1,0,0,0,17,46
379542,Lee,EC,0,4,0,1,0,0,0,0,0,1,167
466221,Melo,WC,10,7,0,1,1,0,0,0,0,16,53
472971,yBaS | MaxJacks,WC,0,1,0,1,0,0,0,0,0,1,167
491552,DannyPhantom,EC,11,3,0,0,0,0,1,0,0,51,25
512704,Axis,EC,4,5,0,1,0,0,0,0,0,5,106
519985,Marvelboy,EC,4,8,0,1,0,0,0,0,0,5,106
530964,Heatedchaos,WC,1,1,0,1,0,0,0,0,0,2,147
533918,Maelstrom,EC,5,6,0,1,0,0,0,0,0,6,99
542693,Bbatts,EC,18,6,0,0,0,2,0,0,0,83,15
552087,Kerblamu,WC,5,3,0,0,1,0,0,0,0,10,74
581039,I'm Michael BTW,EC,16,9,0,0,0,2,0,0,0,86,14
582190,rice,EC,2,6,0,1,0,0,0,0,0,3,131
654514,probably high,WC,0,1,0,1,0,0,0,0,0,1,167
657175,Bobakanoosh,EC,3,9,0,1,0,0,0,0,0,4,115
657464,CowCowCowCowCow,EC,3,5,0,1,0,0,0,0,0,4,115
657711,PurpleZ,EC,0,1,0,1,0,0,0,0,0,1,167
694497,IMP | Ben,EC,9,4,0,0,0,0,0,0,2,354,2
709843,Chem,EC,5,3,0,0,1,0,0,0,0,10,74
725014,charmell0,WC,7,21,0,2,0,0,0,0,0,9,82
725016,Dolfo,WC,0,4,0,1,0,0,0,0,0,1,167
735376,CVSmashMods | Ripn,WC,2,7,0,1,0,0,0,0,0,3,131
748365,ledgefiend,WC,1,2,0,1,0,0,0,0,0,2,147
764680,STLTS,WC,6,11,0,1,0,0,0,0,0,7,95
776417,GSG,EC,0,4,0,1,0,0,0,0,0,1,167
834231,Jun,WC,11,12,0,1,1,0,0,0,0,17,46
836691,BeanBurrito-San,WC,4,16,0,1,0,0,0,0,0,5,106
875354,Penguin,EC,0,2,0,1,0,0,0,0,0,1,167
928066,Kelpo,WC,3,4,0,1,0,0,0,0,0,4,115
945542,KOA | youngbool,EC,0,2,0,1,0,0,0,0,0,1,167
950362,EWA | ERGonomics,WC,6,4,0,0,1,0,0,0,0,11,70
1013413,WFL | ABC,EC,1,2,0,1,0,0,0,0,0,2,147
1053202,diddylonglegs,EC,2,6,0,1,0,0,0,0,0,3,131
1077796,FreeHops,WC,6,6,0,2,0,0,0,0,0,8,89
1081722,kaiyon,WC,2,8,0,1,0,0,0,0,0,3,131
1149773,ali_,EC,1,8,0,1,0,0,0,0,0,2,147
1194651,gsm | Pound,EC,1,5,0,2,0,0,0,0,0,3,131
1248621,Anzeray,EC,0,2,0,1,0,0,0,0,0,1,167
1278457,Rocket,WC,13,6,0,0,0,1,0,0,0,48,27
1375808,Epoodle,EC,19,13,0,1,0,0,1,0,0,80,16
1432189,nunoodle,WC,0,8,0,1,0,0,0,0,0,1,167
1442352,BK_Rib,EC,1,13,0,1,0,0,0,0,0,2,147
1451042,Deeb,EC,3,7,0,1,0,0,0,0,0,4,115
1500084,Ariz,EC,1,7,0,1,0,0,0,0,0,2,147
1562196,EagleOne,EC,0,1,0,1,0,0,0,0,0,1,167
1598204,YoungHanSolo,WC,2,3,0,1,0,0,0,0,0,3,131
1619463,Arctic,WC,0,25,0,1,0,0,0,0,0,1,167
1640788,Special K,WC,0,8,0,1,0,0,0,0,0,1,167
1658777,CrazyColtCory,WC,1,9,0,1,0,0,0,0,0,2,147
1723399,jeddo,WC,10,13,0,0,1,0,0,0,0,15,57
1796764,Mp drago,EC,0,10,0,1,0,0,0,0,0,1,167
1871538,Not_DuduTsai,WC,9,5,0,0,0,1,0,0,0,19,42
1918686,Analog,EC,3,6,0,1,0,0,0,0,0,4,115
1918774,EWA | Gorgonzola,WC,5,11,0,1,0,0,0,0,0,6,99
1940854,JoffDuchar,EC,2,6,0,1,0,0,0,0,0,3,131
1944467,SUPERUNKNOWN,WC,1,7,0,2,0,0,0,0,0,3,131
1946855,PRD | JMi,EC,0,1,0,1,0,0,0,0,0,1,167
1957918,Cow,WC,11,11,0,1,1,0,0,0,0,17,46
1966716,LewdCelebs4Free,WC,5,6,0,1,0,0,0,0,0,6,99
1974127,aujory,WC,4,8,0,2,0,0,0,0,0,6,99
1974143,Jeem,EC,0,2,0,1,0,0,0,0,0,1,167
1989729,Nips,EC,0,5,0,1,0,0,0,0,0,1,167
2004464,Rama,WC,1,6,0,1,0,0,0,0,0,2,147
2029721,Ghost Rider,EC,4,3,0,0,1,0,0,0,0,9,82
2041350,2rk | Turok,WC,2,3,0,1,0,0,0,0,0,3,131
2084281,Keykey,WC,2,3,0,1,0,0,0,0,0,3,131
2085246,kippu,WC,3,5,0,1,0,0,0,0,0,4,115
2093540,RitzyCheese,WC,2,9,0,1,0,0,0,0,0,3,131
2140092,Jet,WC,1,1,0,1,0,0,0,0,0,2,147
2146437,HaxMoneyHulkHogan,EC,0,3,0,1,0,0,0,0,0,1,167
2160161,GAS,WC,2,1,0,0,1,0,0,0,0,7,95
2170469,Triple Cake Dance,WC,6,9,0,2,0,0,0,0,0,8,89
2179108,Mud,EC,11,12,0,0,1,0,0,0,0,16,53
2192126,NattyIce,EC,2,14,0,2,0,0,0,0,0,4,115
2206263,nmble-mann,WC,0,3,0,1,0,0,0,0,0,1,167
2215703,DiMaria,EC,3,1,0,0,1,0,0,0,0,8,89
2242538,Erica,WC,8,8,0,0,1,0,0,0,0,13,64
