SmasherID,SmashTag,Coast,Wins,Losses,LimitLadderWins,Prospect,Rookie,Pro,AllStar,HallOfFame,Floated,Points,Rank
1944467,SUPERUNKNOWN,WC,3,11,0,4,0,0,0,0,0,7,254
1946855,PRD | JMi,EC,0,1,0,1,0,0,0,0,0,1,406
1956142,maxhoney,WC,4,3,0,0,1,0,0,0,0,9,227
1957918,Cow,WC,32,28,0,1,3,1,0,0,0,83,43
1966716,LewdCelebs4Free,WC,5,6,0,1,0,0,0,0,0,6,277
1974127,aujory,WC,7,13,0,3,0,0,0,0,0,10,216
1974143,Jeem,EC,0,2,0,1,0,0,0,0,0,1,406
1989729,Nips,EC,0,5,0,1,0,0,0,0,0,1,406
2004464,Rama,WC,1,6,0,1,0,0,0,0,0,2,367
2026283,SereneDoge#4725,EC,0,8,0,1,0,0,0,0,0,1,406
2029721,Ghost Rider,EC,11,6,0,0,1,1,0,0,0,36,96
2033482,Reiky,EC,6,7,0,1,0,0,0,0,0,7,254
2041350,2rk | Turok,WC,2,3,0,1,0,0,0,0,0,3,340
2053276,#215 | Ogre,EC,3,3,0,1,0,0,0,0,0,4,315
2056830,NAIR | Pablo,EC,0,5,0,1,0,0,0,0,0,1,406
2056881,PotusTheGoatus,EC,0,6,0,1,0,0,0,0,0,1,406
2058200,Kuzon,WC,3,6,0,1,0,0,0,0,0,4,315
2058790,Butternust,WC,8,26,0,2,0,0,0,0,0,10,216
2084281,Keykey,WC,2,3,0,1,0,0,0,0,0,3,340
2085246,kippu,WC,3,5,0,1,0,0,0,0,0,4,315
2093540,RitzyCheese,WC,2,9,0,1,0,0,0,0,0,3,340
2117535,vel,WC,0,13,0,1,0,0,0,0,0,1,406
2122811,$W@6 | rocketf20,WC,0,8,0,1,0,0,0,0,0,1,406
2139949,Devin1300,EC,4,11,0,2,0,0,0,0,0,6,277
2139952,Boalisk,EC,6,13,0,2,0,0,0,0,0,8,237
2140092,Jet,WC,1,1,0,1,0,0,0,0,0,2,367
2141139,Dr. Dipper,EC,5,15,0,2,0,0,0,0,0,7,254
2146437,actually hmhh | LionTimeMachine,EC,17,25,0,4,1,0,0,0,0,26,119
2147280,slowtai,WC,6,5,0,0,1,0,0,0,0,11,201
2148389,LilTayNastyTay,EC,3,3,0,1,0,0,0,0,0,4,315
2148920,thicceon,EC,5,3,0,0,1,0,0,0,0,10,216
2149543,BoominBody,EC,1,4,0,1,0,0,0,0,0,2,367
2160161,GAS,WC,2,1,0,0,1,0,0,0,0,7,254
2161547,DenverDaDestroyer,EC,3,2,0,0,1,0,0,0,0,8,237
2163048,MK | RedSoul,EC,1,2,0,1,0,0,0,0,0,2,367
2170469,Triple Cake Dance,WC,6,9,0,2,0,0,0,0,0,8,237
2177428,Chuchaka2112,WC,8,8,0,0,1,0,0,0,0,13,192
2179108,Mud,EC,29,22,0,0,2,1,0,0,0,59,60
2192126,NattyIce,EC,3,22,0,4,0,0,0,0,0,7,254
2194031,Dorian uwu,EC,0,3,0,1,0,0,0,0,0,1,406
2206263,nmble-mann,WC,0,3,0,1,0,0,0,0,0,1,406
2215703,DiMaria,EC,8,8,0,1,1,0,0,0,0,14,185
2221234,LordTourettes,WC,5,8,0,1,0,0,0,0,0,6,277
2233473,fssong,EC,2,9,0,2,0,0,0,0,0,4,315
2242538,Erica,WC,8,8,0,0,1,0,0,0,0,13,192
2245020,enterthekiwi,WC,8,11,0,2,0,0,0,0,0,10,216
2251343,ClintStevensTV | HungryboxFan304,EC,7,5,0,0,1,0,0,0,0,12,197
2258693,Jbun,WC,0,16,0,1,0,0,0,0,0,1,406
2262562,me,WC,0,2,0,1,0,0,0,0,0,1,406
2264748,bunnygirlsenpai,WC,3,7,0,2,0,0,0,0,0,5,293
2264917,Mobley,EC,0,8,0,1,0,0,0,0,0,1,406
2265424,Zolof,EC,7,11,0,1,0,0,0,0,0,8,237
2265774,boys,WC,0,15,0,2,0,0,0,0,0,2,367
2266162,2GATS,EC,0,5,0,1,0,0,0,0,0,1,406
2269490,GGS,EC,18,6,0,0,0,2,0,0,0,108,35
2270838,Sol | | Saturn,WC,3,5,0,1,0,0,0,0,0,4,315
2271152,purpp,WC,5,10,0,1,0,0,0,0,0,6,277
2272366,CyAn,WC,1,2,0,1,0,0,0,0,0,2,367
2276067,Dead C,WC,1,4,0,1,0,0,0,0,0,2,367
2276931,BowserDad1964,EC,3,4,0,1,0,0,0,0,0,4,315
