SmasherID,SmashTag,Coast,Wins,Losses,LimitLadderWins,Prospect,Rookie,Pro,AllStar,HallOfFame,Floated,Points,Rank
2194031,Dorian uwu,EC,0,3,0,1,0,0,0,0,0,1,369
2206263,nmble-mann,WC,0,3,0,1,0,0,0,0,0,1,369
2215703,DiMaria,EC,8,8,0,1,1,0,0,0,0,14,162
2233473,fssong,EC,2,9,0,2,0,0,0,0,0,4,281
2242538,Erica,WC,8,8,0,0,1,0,0,0,0,13,169
2245020,enterthekiwi,WC,5,6,0,1,0,0,0,0,0,6,240
2251343,ClintStevensTV | HungryboxFan304,EC,7,5,0,0,1,0,0,0,0,12,175
2262562,me,WC,0,2,0,1,0,0,0,0,0,1,369
2264748,bunnygirlsenpai,WC,3,7,0,2,0,0,0,0,0,5,259
2264917,Mobley,EC,0,8,0,1,0,0,0,0,0,1,369
2265424,Zolof,EC,7,11,0,1,0,0,0,0,0,8,212
2265774,boys,WC,0,15,0,2,0,0,0,0,0,2,334
2266162,2GATS,EC,0,5,0,1,0,0,0,0,0,1,369
2269490,GGS,EC,9,3,0,0,0,1,0,0,0,64,47
2270838,Sol | | Saturn,WC,3,5,0,1,0,0,0,0,0,4,281
2271152,purpp,WC,5,10,0,1,0,0,0,0,0,6,240
2272366,CyAn,WC,1,2,0,1,0,0,0,0,0,2,334
