SmasherID,SmashTag,Coast,Wins,Losses,LimitLadderWins,Prospect,Rookie,Pro,AllStar,HallOfFame,Floated,Points,Rank
31487,Winx Club | Siddward,EC,43,28,0,0,1,3,0,0,1,123,22
32190,Crow,EC,7,4,0,0,1,0,0,0,0,12,152
33655,Mo $,WC,4,7,0,1,0,0,0,0,0,5,220
34266,WOMB#619 | Wombat,WC,6,8,0,2,0,0,0,0,0,8,188
34399,BuenasRetas | Cobs,WC,15,18,0,2,1,0,0,0,0,22,86
34980,Crispy | Chango,WC,8,1,0,0,0,1,0,0,0,18,114
35258,LFG | Fist Mexico,WC,11,14,0,0,1,0,0,0,0,16,127
36532,Googlyeyed,EC,9,4,0,0,0,1,0,0,0,44,54
36538,Bayløck,EC,9,14,0,2,0,0,0,0,0,11,158
36782,Oaty,EC,12,8,0,0,0,1,0,0,0,22,86
37062,Reaver_King,EC,5,16,0,2,0,0,0,0,0,7,198
37116,GUG | Kürv,WC,40,13,0,0,0,1,2,0,0,280,10
37865,INDY,WC,9,7,0,0,0,1,0,0,0,19,109
38643,RedX,WC,16,19,0,2,0,0,0,0,0,18,114
38979,Tristan's Rule,WC,10,4,0,0,0,1,0,0,0,20,102
39235,Dream,WC,17,3,0,0,1,2,0,0,0,42,56
40476,Medz,WC,22,11,0,0,0,0,1,0,3,437,4
41492,Divine Senator Kelly,WC,1,1,0,1,0,0,0,0,0,2,280
44671,Quaff,WC,22,4,0,0,0,0,1,0,1,372,6
45292,TZ | Iván,WC,8,5,0,0,1,0,0,0,0,13,142
45356,OtES,EC,7,7,0,1,1,0,0,0,0,13,142
45726,Faust,EC,10,10,0,0,1,0,0,0,1,35,64
46231,geg :),EC,3,5,0,1,0,0,0,0,0,4,240
46349,Aura,EC,2,2,0,0,0,0,0,0,1,107,30
47304,Boyz II Mensch,EC,3,4,0,1,0,0,0,0,0,4,240
47501,PP | rocky,WC,4,5,0,1,0,0,0,0,0,5,220
47650,shoelegend88,EC,18,19,0,1,1,0,0,0,0,24,78
48041,Slade,EC,6,3,0,0,1,0,0,0,0,11,158
49711,sad | UwUMysticalGirl,EC,8,4,0,0,0,1,0,0,0,28,73
50933,MIT | Fro116,EC,27,11,0,0,0,0,2,0,0,112,27
51112,Pilgrim,WC,5,4,0,0,1,0,0,0,0,10,164
53655,Frankhoe,EC,17,9,0,0,1,1,0,0,0,42,56
54824,Red Dead | Traplord,WC,9,2,0,0,0,0,1,0,0,34,65
55166,trades,EC,0,6,0,1,0,0,0,0,0,1,315
58670,Savestate,EC,11,6,0,0,0,1,0,0,0,21,95
61570,YC | Peppi | | Pappi,WC,3,0,0,0,1,0,0,0,0,8,188
62626,SuperCuak,WC,21,11,0,0,1,1,0,0,0,36,62
64467,Pingy,WC,1,1,0,1,0,0,0,0,0,2,280
64644,STP,EC,5,6,0,1,0,0,0,0,0,6,211
64692,SANS | Blues Clues,WC,43,19,0,0,0,4,0,0,0,93,33
64909,Calvin,EC,8,11,0,1,0,0,0,0,0,9,177
65566,Miranda,EC,18,15,0,1,2,0,0,0,0,29,70
65777,bobby big ballz,WC,18,8,0,0,0,0,0,0,5,818,1
68868,Jr,WC,7,3,0,0,0,1,0,0,0,17,120
69921,Furniture,WC,8,7,0,0,1,0,0,0,0,13,142
70796,BHC | Evan,WC,8,4,0,0,0,1,0,0,0,63,42
71442,Wiza,EC,3,13,0,2,0,0,0,0,0,5,220
127639,Neologism,EC,14,6,0,0,0,1,0,0,1,109,29
129363,Flow | ESPONJA,WC,13,13,0,1,1,0,0,0,0,19,109
129500,O N I,WC,7,8,0,0,1,0,0,0,0,12,152
130672,Soltrain,WC,1,1,0,1,0,0,0,0,0,2,280
130746,TZ | Morrito,WC,13,9,0,0,0,1,0,0,0,23,82
132938,RU | Midnight Blue,WC,12,10,0,0,2,0,0,0,0,22,86
135088,LFG | PanterA,WC,13,7,0,0,0,1,0,0,1,133,21
135795,cockbread,WC,15,14,0,1,1,0,0,0,0,21,95
136379,HoG | Warmmer,EC,28,7,0,0,0,0,2,0,0,178,17
138710,Golden,EC,7,2,0,0,0,1,0,0,0,17,120
144133,YBBT | leroydankins,WC,11,15,0,2,1,0,0,0,0,18,114
144798,akir,EC,16,5,0,0,1,0,1,0,0,61,43
145075,blazerboy,EC,0,19,0,2,0,0,0,0,0,2,280
147423,FlLFFl,WC,3,4,0,1,0,0,0,0,0,4,240
147424,Krudo,EC,7,0,0,0,0,1,0,0,0,17,120
148021,Rodney,EC,4,4,0,1,0,0,0,0,0,5,220
149952,Jakespeare,EC,8,10,0,0,1,0,0,0,0,13,142
150851,Ath | Bumble,WC,3,8,0,1,0,0,0,0,0,4,240
152800,wally,EC,4,5,0,1,0,0,0,0,0,5,220
153138,ZouL,WC,8,8,0,0,1,0,0,0,0,13,142
153334,Silkylaroux,WC,7,7,0,1,1,0,0,0,0,13,142
153599,NS | Frog,EC,13,14,0,1,1,0,0,0,0,19,109
157615,ight,EC,17,21,0,1,1,0,0,0,0,23,82
158524,Oferton,EC,7,8,0,1,0,0,0,0,0,8,188
162779,FISA | JoJo,EC,9,4,0,0,0,1,0,0,0,29,70
172608,Churro,EC,1,1,0,1,0,0,0,0,0,2,280
172811,Amity,EC,3,11,0,1,0,0,0,0,0,4,240
173178,LAG,WC,22,7,0,0,0,2,0,0,0,87,34
175446,DJAN,EC,1,3,0,1,0,0,0,0,0,2,280
175629,WRLD,WC,5,5,0,1,0,0,0,0,0,6,211
176387,Badboi,WC,5,2,0,0,1,0,0,0,0,10,164
179962,Fran,WC,4,6,0,1,0,0,0,0,0,5,220
179993,Archi,WC,5,3,0,0,1,0,0,0,0,10,164
183677,Yamasaki,WC,20,10,0,1,3,0,0,0,0,36,62
185618,Captain G,EC,7,5,0,0,1,0,0,0,0,12,152
193839,Loki,WC,8,7,0,0,1,0,0,0,0,13,142
213297,Chompy,WC,3,4,0,1,0,0,0,0,0,4,240
213911,jtetter,EC,4,4,0,0,1,0,0,0,0,9,177
215584,LAGr | Travioli,EC,16,10,0,0,1,1,0,0,1,76,37
221136,Zeeker,EC,39,19,0,0,1,3,0,0,1,319,8
221423,Typhoon,WC,15,7,0,0,0,2,0,0,0,70,40
226271,SU | wild flower,WC,1,3,0,1,0,0,0,0,0,2,280
226595,TourGuide,WC,4,10,0,1,0,0,0,0,0,5,220
228400,Piti,EC,4,6,0,1,0,0,0,0,0,5,220
229209,15SA | Raiken,WC,3,14,0,1,0,0,0,0,0,4,240
230350,AR0,WC,7,6,0,0,1,0,0,0,0,12,152
230537,hHerb,WC,3,5,0,1,0,0,0,0,0,4,240
231083,Phaunsey,WC,2,2,0,1,0,0,0,0,0,3,263
231685,DMT,WC,4,5,0,1,0,0,0,0,0,5,220
232213,MikeDrop,WC,9,9,0,0,1,0,0,0,0,14,139
233059,Ribboned Ace,WC,17,19,0,2,1,0,0,0,0,24,78
233850,E-tie,EC,5,1,0,0,0,1,0,0,0,15,133
237282,Electroman,EC,2,4,0,1,0,0,0,0,0,3,263
243525,Radamen,WC,2,2,0,1,0,0,0,0,0,3,263
247592,Bassline,WC,3,15,0,1,0,0,0,0,0,4,240
250355,Rutsky,EC,5,4,0,0,1,0,0,0,0,10,164
253767,Captain Pretzel,EC,12,7,0,0,0,1,0,0,0,22,86
254673,Layer,WC,5,11,0,2,0,0,0,0,0,7,198
255496,ericiscool.net,EC,3,4,0,4,0,0,0,0,0,7,198
257406,Lotfy,EC,16,8,0,0,0,0,1,0,1,181,16
259856,Seraph,WC,17,13,0,0,2,0,0,0,0,27,74
260286,24 | Mamba!,WC,2,5,0,1,0,0,0,0,0,3,263
262000,Minty Hippo,WC,3,5,0,1,0,0,0,0,0,4,240
265808,NOOT,WC,12,3,0,0,0,0,1,0,0,37,61
268767,markrevival,WC,1,11,0,3,0,0,0,0,0,4,240
269238,91,WC,7,13,0,2,0,0,0,0,0,9,177
271333,MMG | Seven,EC,8,2,0,0,0,1,0,0,0,18,114
274941,unlimited boy,WC,8,10,0,1,0,0,0,0,0,9,177
278295,ItsDad,EC,2,7,0,1,0,0,0,0,0,3,263
279107,Khryke,EC,34,19,0,0,0,0,2,0,2,224,12
279722,EP | Justus,WC,36,12,0,0,0,1,2,0,0,186,15
283648,MDF | Amor,EC,9,4,0,1,1,0,0,0,0,15,133
286517,Thad <3,WC,2,4,0,1,0,0,0,0,0,3,263
286931,Egg$,WC,5,3,0,0,1,0,0,0,0,10,164
287526,MacTheStampede,EC,1,7,0,1,0,0,0,0,0,2,280
287589,The Elder Statesman,WC,1,4,0,1,0,0,0,0,0,2,280
288395,jams,WC,11,7,0,0,1,0,0,0,0,16,127
310321,TC | BuyMyMixTape,EC,1,2,0,1,0,0,0,0,0,2,280
323132,JC,EC,0,5,0,1,0,0,0,0,0,1,315
324561,Soonsay,EC,8,4,0,0,0,0,0,0,2,298,9
327212,IWI | Marrgasm,WC,13,7,0,0,0,1,0,0,0,23,82
328838,PeS | Puppy,EC,0,1,0,1,0,0,0,0,0,1,315
348589,Okami,EC,1,10,0,1,0,0,0,0,0,2,280
360229,BEBO,WC,5,21,0,2,0,0,0,0,0,7,198
378512,Khoron | Oreo,WC,44,37,0,0,2,2,0,0,0,84,35
395730,PQ2 | CPU0,WC,21,7,0,0,0,2,0,0,1,121,25
416070,Pooptown,WC,0,3,0,1,0,0,0,0,0,1,315
427342,Lamonster,EC,4,5,0,0,1,0,0,0,0,9,177
436506,FestivalDeLaCombo,WC,3,4,0,1,0,0,0,0,0,4,240
448153,Neenor,EC,5,5,0,1,0,0,0,0,0,6,211
449526,King,EC,1,4,0,1,0,0,0,0,0,2,280
460428,Moshi,EC,6,20,0,1,0,0,0,0,0,7,198
466221,Melo,WC,10,9,0,1,1,0,0,0,0,16,127
472971,yBaS | MaxJacks,WC,5,6,0,4,0,0,0,0,0,9,177
483428,DCG | Spots,WC,2,15,0,1,0,0,0,0,0,3,263
484238,Alextrer,EC,0,2,0,0,0,0,0,0,1,20,102
491552,DannyPhantom,EC,22,12,0,0,0,2,0,0,0,52,48
493224,Fitz,EC,10,15,0,1,1,0,0,0,0,16,127
503278,Pogey,WC,4,17,0,1,0,0,0,0,0,5,220
512704,Axis,EC,5,11,0,2,0,0,0,0,0,7,198
517095,TG CS | EBND,EC,5,4,0,0,1,0,0,0,0,10,164
519399,Leviath,EC,4,7,0,1,0,0,0,0,0,5,220
519644,Stoon,WC,1,8,0,1,0,0,0,0,0,2,280
519779,NJ | Tommy,EC,11,7,0,0,0,1,0,0,0,21,95
520837,Neck,WC,15,15,0,0,2,0,0,0,0,25,77
525553,jerma985,WC,3,1,0,0,1,0,0,0,0,8,188
531485,Dova,WC,14,8,0,0,0,0,1,0,0,39,59
533918,Maelstrom,EC,14,18,0,1,1,0,0,0,0,20,102
542693,Bbatts,EC,21,6,0,0,0,1,1,0,0,101,32
577038,Zakqary,EC,1,9,0,1,0,0,0,0,0,2,280
581039,I'm Michael BTW,EC,12,6,0,0,0,1,0,0,0,47,51
582190,rice,EC,3,30,0,3,0,0,0,0,0,6,211
592481,Riggs,WC,3,4,0,1,0,0,0,0,0,4,240
617254,N8v,WC,1,2,0,1,0,0,0,0,0,2,280
618813,Chance,WC,8,8,0,0,1,0,0,0,0,13,142
618857,Lamdin,EC,12,6,0,0,0,1,0,0,0,22,86
627118,Pipe,WC,27,22,0,1,3,0,0,0,0,43,55
637179,Sodabro,EC,9,7,0,0,1,0,0,0,0,14,139
657464,CowCowCowCowCow,EC,13,10,0,1,0,1,0,0,0,49,49
657711,PurpleZ,EC,11,4,0,0,2,0,0,0,0,21,95
684008,deep_cuts,WC,1,7,0,1,0,0,0,0,0,2,280
692999,maso soup,EC,2,5,0,1,0,0,0,0,0,3,263
694497,IMP | Ben,EC,22,6,0,0,0,2,0,0,0,212,13
709843,Chem,EC,6,1,0,0,0,1,0,0,0,16,127
725508,620 | Megacaat,WC,3,8,0,1,0,0,0,0,1,24,78
726185,DBRDd#641,WC,0,9,0,1,0,0,0,0,0,1,315
732665,Lama,NOTAV,0,2,0,0,0,0,0,0,1,20,102
800147,Dark Oreo Master,EC,0,2,0,1,0,0,0,0,0,1,315
804411,Neee,EC,1,11,0,1,0,0,0,0,0,2,280
807868,Funk,EC,3,9,0,1,0,0,0,0,0,4,240
819230,Willy P,EC,21,14,0,0,0,2,0,0,0,41,58
836691,BeanBurrito-San,WC,6,15,0,1,0,0,0,0,0,7,198
843302,Buffalo,EC,3,1,0,0,1,0,0,0,0,8,188
852916,Krizski,WC,14,7,0,0,0,1,0,0,1,154,18
856699,Logan,EC,3,4,0,1,0,0,0,0,0,4,240
858866,SLO | GrizzlyBair,WC,8,4,0,0,2,0,0,0,0,18,114
862074,snacklepackle,EC,16,18,0,2,0,1,0,0,0,38,60
880372,Good1ife,WC,5,1,0,0,0,1,0,0,0,15,133
883137,Keppler,WC,0,2,0,1,0,0,0,0,0,1,315
890721,Mr. Butterfly,WC,13,7,0,0,0,1,0,0,0,23,82
897692,Iron,WC,4,4,0,1,0,0,0,0,0,5,220
898035,mathandsurf,EC,0,2,0,1,0,0,0,0,0,1,315
1034300,Oz,EC,3,7,0,1,0,0,0,0,0,4,240
1034371,niimo,WC,0,9,0,1,0,0,0,0,0,1,315
1053202,diddylonglegs,EC,8,11,0,1,0,0,0,0,0,9,177
1053605,JFIRE,WC,8,10,0,1,0,0,0,0,0,9,177
1065524,Flippy,EC,0,1,0,1,0,0,0,0,0,1,315
1076996,Newquake,NOTAV,2,3,0,1,0,0,0,0,1,13,142
1112770,Penguis,WC,4,11,0,1,0,0,0,0,0,5,220
1122123,Alex AF,EC,1,8,0,1,0,0,0,0,0,2,280
1194651,gsm | Pound,EC,9,16,0,1,0,0,0,0,0,10,164
1228401,Asus(4),WC,6,3,0,0,1,0,0,0,0,11,158
1232194,Kawaii Kid | King Salmon,WC,2,10,0,2,0,0,0,0,0,4,240
1261736,Mars,WC,0,3,0,1,0,0,0,0,0,1,315
1263692,ushi,EC,1,1,0,1,0,0,0,0,0,2,280
1308234,JackO,EC,0,5,0,1,0,0,0,0,0,1,315
1375808,Epoodle,EC,8,10,0,1,0,1,0,0,0,29,70
1379261,S.O.D.A,EC,2,7,0,2,0,0,0,0,0,4,240
1388856,SHRD#209 | Shredder,WC,1,4,0,1,0,0,0,0,0,2,280
1458782,Tomato,EC,0,17,0,1,0,0,0,0,0,1,315
1466521,Floods,WC,2,31,0,3,0,0,0,0,1,15,133
1487504,Arn255,EC,8,14,0,1,0,0,0,0,0,9,177
1525551,Aldito1469,WC,4,14,0,3,0,0,0,0,0,7,198
1638022,pathojin,WC,3,14,0,3,0,0,0,0,0,6,211
1640788,Special K,WC,3,29,0,4,0,0,0,0,0,7,198
1653242,Jquinnsweg,WC,1,14,0,2,0,0,0,0,0,3,263
1655337,Drewski,EC,2,10,0,1,0,0,0,0,0,3,263
1669002,JehL,WC,0,5,0,1,0,0,0,0,0,1,315
1682516,BABA | Babo,WC,1,5,0,1,0,0,0,0,0,2,280
1736473,Comp... | PJThePuff,WC,3,5,0,1,0,0,0,0,0,4,240
1737518,Kombeze Ataie,WC,6,15,0,1,0,0,0,0,0,7,198
1753671,Moonking34,WC,3,6,0,1,0,0,0,0,0,4,240
1866109,BubbleFuel,EC,3,6,0,1,0,0,0,0,0,4,240
1906382,KatBot,WC,11,18,0,2,1,0,0,0,0,18,114
1918686,roadkill,EC,2,6,0,2,1,0,0,0,0,9,177
1927744,pr0j3cts,EC,0,4,0,1,0,0,0,0,0,1,315
1931842,TPYO,WC,4,18,0,1,0,0,0,0,0,5,220
1940641,100 Days Of Solitude,WC,1,0,0,1,0,0,0,0,0,2,280
1941140,kennypenny,EC,1,6,0,1,0,0,0,0,0,2,280
1944467,SUPERUNKNOWN,WC,2,2,0,1,0,0,0,0,0,3,263
1954849,Salamanderman,WC,1,4,0,1,0,0,0,0,0,2,280
1957958,50 Rats in a Trenchcoat,EC,0,7,0,1,0,0,0,0,0,1,315
1966716,LewdCelebs4Free,WC,16,29,0,3,0,0,0,0,0,19,109
1974127,Team Roz | aujory,WC,0,3,0,1,0,0,0,0,0,1,315
2026451,ASAPferq,EC,0,4,0,1,0,0,0,0,0,1,315
2029884,Nudepenguin,EC,3,12,0,3,0,0,0,0,0,6,211
2038523,thesiscat,WC,3,6,0,1,0,0,0,0,0,4,240
2053276,DT6 | Ogre,EC,4,6,0,1,0,0,0,0,0,5,220
2103929,sidewinder572,EC,0,14,0,1,0,0,0,0,0,1,315
2110985,theassistant,EC,4,15,0,1,0,0,0,0,0,5,220
2111039,Uncle B,EC,9,7,0,1,0,1,0,0,0,30,69
2114773,Raffshot,WC,2,10,0,1,0,0,0,0,0,3,263
2120266,hellojoe34,EC,0,2,0,1,0,0,0,0,0,1,315
2122811,$W@6 | rocketf20,WC,1,4,0,1,0,0,0,0,0,2,280
2124348,thehumanblob,EC,0,4,0,1,0,0,0,0,0,1,315
2133564,Brandt,EC,1,5,0,1,0,0,0,0,0,2,280
2136488,Sacred,EC,6,5,0,0,1,0,0,0,0,11,158
2140092,Jet,WC,32,19,0,0,1,2,0,0,1,112,27
2143817,A HUMAN | Agile,EC,0,5,0,1,0,0,0,0,0,1,315
2145653,doubledown8,WC,7,6,0,0,1,0,0,0,0,12,152
2147280,slowtai,WC,14,9,0,0,2,0,0,0,0,24,78
2149456,Quadragesimus,WC,5,6,0,3,0,0,0,0,0,8,188
2154680,Godslayer903,EC,9,15,0,2,0,0,0,0,0,11,158
2156746,Wobs,WC,0,4,0,1,0,0,0,0,0,1,315
2161709,SpiritGun,EC,1,4,0,1,0,0,0,0,0,2,280
2167802,Bebop,WC,1,7,0,1,0,0,0,0,0,2,280
2172930,Sav,EC,0,4,0,1,0,0,0,0,0,1,315
2175146,McLovin,WC,1,13,0,1,0,0,0,0,0,2,280
2177428,KYROS | Chuchaka2112,WC,5,10,0,1,0,0,0,0,0,6,211
2178856,Abermega,EC,0,2,0,1,0,0,0,0,0,1,315
2179108,Mud,EC,40,35,0,1,2,1,0,0,0,61,43
2182633,sisig,WC,2,10,0,1,0,0,0,0,0,3,263
2184214,Joobey,EC,1,5,0,1,0,0,0,0,0,2,280
2189946,GNIK,EC,16,10,0,0,0,0,1,0,0,31,66
2207286,davidparkpark,WC,4,6,0,1,0,0,0,0,0,5,220
2208548,Zant,WC,0,7,0,1,0,0,0,0,0,1,315
