SmasherID,SmashTag,Coast,Wins,Losses,LimitLadderWins,Prospect,Rookie,Pro,AllStar,HallOfFame,Floated,Points,Rank
1736473,Comp... | PJThePuff,WC,3,5,0,1,0,0,0,0,0,4.0,286.0
1737518,Kombeze Ataie,WC,6,15,0,1,0,0,0,0,0,7.0,247.0
1753671,Moonking34,WC,3,6,0,1,0,0,0,0,0,4.0,286.0
1791375,AzLuFa,EC,1,8,0,1,0,0,0,0,0,2.0,339.0
1802123,mello,EC,1,21,0,1,0,0,0,0,0,2.0,339.0
1833185,Danimals,EC,2,3,0,1,0,0,0,0,0,3.0,312.0
1844112,FoUr,EC,3,4,0,1,0,0,0,0,0,4.0,286.0
1866109,BubbleFuel,EC,3,6,0,1,0,0,0,0,0,4.0,286.0
1906382,KatBot,WC,19,29,0,3,1,0,0,0,0,27.0,97.0
1918686,roadkill,EC,2,6,0,2,1,0,0,0,0,9.0,216.0
1927744,pr0j3cts,EC,0,4,0,1,0,0,0,0,0,1.0,381.0
1931842,TPYO,WC,4,18,0,1,0,0,0,0,0,5.0,268.0
1940641,100 Days Of Solitude,WC,1,0,0,1,0,0,0,0,0,2.0,339.0
1941140,Moist | kennypenny,EC,7,19,0,2,0,0,0,0,0,9.0,216.0
1944467,SUPERUNKNOWN,WC,2,2,0,1,0,0,0,0,0,3.0,312.0
1954849,Salamanderman,WC,1,4,0,1,0,0,0,0,0,2.0,339.0
1957958,50 Rats in a Trenchcoat,EC,0,7,0,1,0,0,0,0,0,1.0,381.0
1966716,LewdCelebs4Free,WC,24,42,0,4,0,0,0,0,0,28.0,92.0
1974127,Roz's Friend | aujory,WC,1,8,0,2,0,0,0,0,0,3.0,312.0
2019913,jatpuan,EC,3,4,0,1,0,0,0,0,0,4.0,286.0
2026451,ASAPferq,EC,0,4,0,1,0,0,0,0,0,1.0,381.0
2029884,Nudepenguin,EC,3,12,0,3,0,0,0,0,0,6.0,261.0
2038523,thesiscat,WC,3,6,0,1,0,0,0,0,0,4.0,286.0
2053276,#215 | Ogre,EC,4,9,0,2,0,0,0,0,0,6.0,261.0
2086583,SirTaco,WC,0,2,0,1,0,0,0,0,0,1.0,381.0
2103929,sidewinder572,EC,0,14,0,1,0,0,0,0,0,1.0,381.0
2110985,theassistant,EC,6,18,0,2,0,0,0,0,0,8.0,234.0
2111039,Uncle B,EC,9,7,0,1,0,1,0,0,0,30.0,84.0
2114773,Raffshot,WC,2,10,0,1,0,0,0,0,0,3.0,312.0
2120266,hellojoe34,EC,0,2,0,1,0,0,0,0,0,1.0,381.0
2122811,$W@6 | rocketf20,WC,1,4,0,1,0,0,0,0,0,2.0,339.0
2124348,thehumanblob,EC,0,4,0,1,0,0,0,0,0,1.0,381.0
2133564,Brandt,EC,1,5,0,1,0,0,0,0,0,2.0,339.0
2136488,Sacred,EC,6,5,0,0,1,0,0,0,0,11.0,182.0
2140092,Jet,WC,41,26,0,0,2,2,0,0,1,126.0,28.0
2143817,A HUMAN | Agile,EC,0,5,0,1,0,0,0,0,0,1.0,381.0
2145653,doubledown8,WC,7,6,0,0,1,0,0,0,0,12.0,173.0
2147280,slowtai,WC,14,9,0,0,2,0,0,0,0,24.0,102.0
2148920,thicceon,EC,7,4,0,0,1,0,0,0,0,12.0,173.0
2149456,Quadragesimus,WC,6,8,0,4,0,0,0,0,0,10.0,195.0
2154680,Godslayer903,EC,9,15,0,2,0,0,0,0,0,11.0,182.0
2156746,Wobs,WC,0,4,0,1,0,0,0,0,0,1.0,381.0
2161709,SpiritGun,EC,1,4,0,1,0,0,0,0,0,2.0,339.0
2167802,Bebop,WC,1,7,0,1,0,0,0,0,0,2.0,339.0
2172930,Sav,EC,0,4,0,1,0,0,0,0,0,1.0,381.0
2175146,Thumos,WC,3,20,0,2,0,0,0,0,0,5.0,268.0
2177428,Chuchaka2112,WC,6,12,0,2,0,0,0,0,0,8.0,234.0
2178856,Abermega,EC,0,2,0,1,0,0,0,0,0,1.0,381.0
2179108,Mud,EC,40,35,0,1,2,1,0,0,0,61.0,51.0
2182633,sisig,WC,2,10,0,1,0,0,0,0,0,3.0,312.0
2184214,Joobey,EC,1,5,0,1,0,0,0,0,0,2.0,339.0
2184641,JoJoMyth,WC,5,5,0,0,1,0,0,0,0,10.0,195.0
2189946,GNIK,EC,16,10,0,0,0,0,1,0,0,31.0,80.0
2194031,Dorian uwu,EC,0,12,0,1,0,0,0,0,0,1.0,381.0
2207286,davidparkpark,WC,5,8,0,2,0,0,0,0,0,7.0,247.0
2208548,Zant,WC,0,14,0,2,0,0,0,0,0,2.0,339.0
2216222,Nayolfa,EC,0,4,0,1,0,0,0,0,0,1.0,381.0
