SmasherID,SmashTag,Coast,Wins,Losses,LimitLadderWins,Prospect,Rookie,Pro,AllStar,HallOfFame,Floated,Points,Rank
185618,Captain G,EC,7,5,0,0,1,0,0,0,0,12,202
193839,Loki,WC,8,7,0,0,1,0,0,0,0,13,193
213297,Chompy,WC,16,23,0,1,2,0,0,0,0,27,120
213911,jtetter,EC,6,10,0,1,1,0,0,0,0,12,202
215584,LAGr | Travioli,EC,23,15,0,0,2,1,0,0,1,88,51
221136,Zeeker,EC,42,21,0,0,1,3,0,0,2,427,8
221423,Typhoon,WC,23,10,0,0,0,3,0,0,0,113,42
226271,SU | wild flower,WC,1,3,0,1,0,0,0,0,0,2,386
226595,TourGuide,WC,12,18,0,2,1,0,0,0,0,19,161
227436,Chet,EC,8,4,0,0,1,0,0,0,0,13,193
227672,DumpyComb,EC,5,9,0,1,0,0,0,0,0,6,292
228400,Piti,EC,4,6,0,1,0,0,0,0,0,5,305
229209,15SA | Raiken,WC,3,14,0,1,0,0,0,0,0,4,321
229216,KaiKwonDo,WC,6,6,0,1,0,0,0,0,0,7,276
230350,AR0,WC,7,6,0,0,1,0,0,0,0,12,202
230537,hHerb,WC,5,11,0,2,0,0,0,0,0,7,276
231083,Phaunsey,WC,2,2,0,1,0,0,0,0,0,3,355
231685,DMT,WC,4,5,0,1,0,0,0,0,0,5,305
232213,MikeDrop,WC,9,9,0,0,1,0,0,0,0,14,187
233059,Ribboned Ace,WC,23,21,0,2,2,0,0,0,0,35,98
233850,E-tie,EC,5,1,0,0,0,1,0,0,0,15,181
237282,Electroman,EC,2,4,0,1,0,0,0,0,0,3,355
243525,Radamen,WC,2,2,0,1,0,0,0,0,0,3,355
247592,Bassline,WC,3,15,0,1,0,0,0,0,0,4,321
250355,Rutsky,EC,5,4,0,0,1,0,0,0,0,10,225
253767,Captain Pretzel,EC,12,7,0,0,0,1,0,0,0,22,136
254673,Layer,WC,7,15,0,3,0,0,0,0,0,10,225
255496,ericiscool.net,EC,3,4,0,4,0,0,0,0,0,7,276
257406,Lotfy,EC,16,8,0,0,0,0,1,0,1,181,22
259856,Seraph,WC,17,13,0,0,2,0,0,0,0,27,120
260286,24 | Mamba!,WC,2,5,0,1,0,0,0,0,0,3,355
260631,Coco,WC,6,4,0,0,1,0,0,0,0,11,212
262000,Minty Hippo,WC,3,5,0,1,0,0,0,0,0,4,321
265808,NOOT,WC,12,3,0,0,0,0,1,0,0,37,93
267849,TG | Mot$,EC,2,2,0,0,0,0,0,0,1,87,53
268767,markrevival,WC,4,21,0,5,0,0,0,0,0,9,245
269238,91,WC,7,13,0,2,0,0,0,0,0,9,245
269511,SquidTheCat,WC,4,5,0,1,0,0,0,0,0,5,305
271333,MMG | Seven,EC,8,2,0,0,0,1,0,0,0,18,164
274941,unlimited boy,WC,8,10,0,1,0,0,0,0,0,9,245
277309,DPMZ,WC,10,9,0,0,1,0,0,0,0,15,181
278295,ItsDad,EC,2,7,0,1,0,0,0,0,0,3,355
279107,Khryke,EC,34,19,0,0,0,0,2,0,2,224,15
279722,EP | Justus,WC,44,15,0,0,0,2,2,0,0,214,16
281390,mourin,EC,0,2,0,1,0,0,0,0,0,1,431
283648,MDF | Amor,EC,9,4,0,1,1,0,0,0,0,15,181
286021,RU | Graddy,EC,0,2,0,1,0,0,0,0,0,1,431
286517,Thad <3,WC,2,4,0,1,0,0,0,0,0,3,355
286931,Egg$,WC,5,3,0,0,1,0,0,0,0,10,225
287526,MacTheStampede,EC,1,7,0,1,0,0,0,0,0,2,386
287589,The Elder Statesman,WC,1,4,0,1,0,0,0,0,0,2,386
288395,jams,WC,11,7,0,0,1,0,0,0,0,16,173
310321,TC | BuyMyMixTape,EC,1,2,0,1,0,0,0,0,0,2,386
323132,JC,EC,0,5,0,1,0,0,0,0,0,1,431
323499,Edier,WC,2,6,0,1,0,0,0,0,0,3,355
324561,Soonsay,EC,8,4,0,0,0,0,0,0,2,298,12
327212,IWI | Marrgasm,WC,13,7,0,0,0,1,0,0,0,23,130
328838,PeS | Puppy,EC,0,1,0,1,0,0,0,0,0,1,431
329361,ijw,WC,16,9,0,0,0,0,1,0,0,41,87
329937,LanTurN,WC,4,3,0,0,1,0,0,0,0,9,245
344562,Blu,EC,1,2,0,1,0,0,0,0,0,2,386
348589,Okami,EC,1,10,0,1,0,0,0,0,0,2,386
354953,RPG,EC,2,4,0,1,0,0,0,0,0,3,355
360229,BEBO,WC,5,21,0,2,0,0,0,0,0,7,276
363202,Luigi Gang | Brownie,WC,0,2,0,1,0,0,0,0,0,1,431
378512,Khoron | Oreo,WC,48,42,0,1,2,2,0,0,0,89,50
379542,Lee,EC,3,5,0,1,0,0,0,0,0,4,321
391890,TheFormuoli,WC,5,2,0,0,1,0,0,0,0,10,225
395730,PQ2 | CPU0,WC,34,14,0,0,0,3,0,0,2,164,25
407048,WA | AodhaN,WC,2,2,0,1,0,0,0,0,0,3,355
407749,carrotslat,EC,3,4,0,1,0,0,0,0,0,4,321
416070,Pooptown,WC,0,3,0,1,0,0,0,0,0,1,431
422020,69 | | Kupo,EC,3,5,0,1,0,0,0,0,0,4,321
427342,Lamonster,EC,4,5,0,0,1,0,0,0,0,9,245
436506,FestivalDeLaCombo,WC,3,4,0,1,0,0,0,0,0,4,321
448153,Neenor,EC,5,5,0,1,0,0,0,0,0,6,292
449526,King,EC,1,4,0,1,0,0,0,0,0,2,386
460428,Moshi,EC,6,20,0,1,0,0,0,0,0,7,276
466221,Melo,WC,10,9,0,1,1,0,0,0,0,16,173
472971,yBaS | MaxJacks,WC,9,9,0,5,0,0,0,0,0,14,187
483428,DCG | Spots,WC,2,15,0,1,0,0,0,0,0,3,355
484238,Alextrer,EC,0,2,0,0,0,0,0,0,1,20,154
491552,DannyPhantom,EC,22,12,0,0,0,2,0,0,0,52,76
493224,Fitz,EC,10,15,0,1,1,0,0,0,0,16,173
503278,Pogey,WC,4,17,0,1,0,0,0,0,0,5,305
508967,Goosekhan,EC,5,2,0,0,0,0,0,0,1,140,32
512704,Axis,EC,7,12,0,3,0,0,0,0,0,10,225
517095,TG CS | EBND,EC,5,4,0,0,1,0,0,0,0,10,225
519399,Leviath,EC,4,7,0,1,0,0,0,0,0,5,305
519644,Stoon,WC,1,8,0,1,0,0,0,0,0,2,386
519779,Tommy,EC,38,21,0,0,0,2,1,0,0,118,40
520837,Neck,WC,15,15,0,0,2,0,0,0,0,25,126
525553,jerma985,WC,3,1,0,0,1,0,0,0,0,8,266
531485,Dova,WC,14,8,0,0,0,0,1,0,0,39,89
533918,Maelstrom,EC,26,32,0,2,2,0,0,0,0,38,92
542693,Bbatts,EC,33,11,0,0,0,1,2,0,0,153,28
569076,RGB,EC,0,2,0,1,0,0,0,0,0,1,431
577038,Zakqary,EC,1,9,0,1,0,0,0,0,0,2,386
581039,I'm Michael BTW,EC,27,15,0,0,1,2,0,0,0,77,58
582190,rice,EC,4,50,0,5,0,0,0,0,0,9,245
592481,Riggs,WC,3,4,0,1,0,0,0,0,0,4,321
617254,N8v,WC,4,3,0,1,1,0,0,0,0,10,225
618813,Chance,WC,16,13,0,0,1,1,0,0,0,31,105
618857,Lamdin,EC,12,6,0,0,0,1,0,0,0,22,136
623333,Echo_SSBM | Commas,WC,3,2,0,1,0,0,0,0,0,4,321
627118,Pipe,WC,27,22,0,1,3,0,0,0,0,43,85
637179,Sodabro,EC,9,7,0,0,1,0,0,0,0,14,187
657464,CowCowCowCowCow,EC,13,10,0,1,0,1,0,0,0,49,79
657711,PurpleZ,EC,11,4,0,0,2,0,0,0,0,21,147
684008,deep_cuts,WC,1,7,0,1,0,0,0,0,0,2,386
692999,maso soup,EC,2,5,0,1,0,0,0,0,0,3,355
694497,IMP | Ben,EC,44,10,0,0,0,2,1,0,2,819,3
709843,Chem,EC,16,5,0,0,0,2,0,0,0,61,67
725508,620 | Megacaat,WC,3,8,0,1,0,0,0,0,1,24,127
726185,DBRDd#641,WC,0,9,0,1,0,0,0,0,0,1,431
732665,Lama,NOTAV,0,2,0,0,0,0,0,0,1,20,154
735376,Ripn,WC,3,9,0,1,0,0,0,0,0,4,321
800147,Dark Oreo Master,EC,0,2,0,1,0,0,0,0,0,1,431
804411,Neee,EC,1,11,0,1,0,0,0,0,0,2,386
807868,Funk,EC,3,9,0,1,0,0,0,0,0,4,321
819230,Willy P,EC,21,14,0,0,0,2,0,0,0,41,87
835002,Jesuscametwice,EC,3,4,0,1,0,0,0,0,0,4,321
836691,BeanBurrito-San,WC,6,18,0,2,0,0,0,0,0,8,266
843302,Buffalo,EC,3,1,0,0,1,0,0,0,0,8,266
852916,Krizski,WC,14,7,0,0,0,1,0,0,1,154,27
856699,Logan,EC,3,4,0,1,0,0,0,0,0,4,321
858866,SLO | GrizzlyBair,WC,14,9,0,0,3,0,0,0,0,29,111
862074,snacklepackle,EC,21,22,0,2,1,1,0,0,0,48,81
869465,NSB  |  KXT,WC,6,5,0,0,1,0,0,0,0,11,212
880372,Good1ife,WC,5,2,0,1,0,1,0,0,0,16,173
883137,Keppler,WC,0,2,0,1,0,0,0,0,0,1,431
890721,Mr. Butterfly,WC,13,7,0,0,0,1,0,0,0,23,130
893866,Just Nate,EC,2,2,0,1,0,0,0,0,0,3,355
897692,Iron,WC,4,4,0,1,0,0,0,0,0,5,305
898035,mathandsurf,EC,0,2,0,1,0,0,0,0,0,1,431
928033,CarbonDog,EC,12,6,0,0,2,0,0,0,0,22,136
954633,Agave,EC,1,6,0,1,0,0,0,0,0,2,386
975581,YeehawDaniels,WC,10,12,0,0,1,0,0,0,0,15,181
1034300,Oz,EC,3,7,0,1,0,0,0,0,0,4,321
1034371,niimo,WC,0,9,0,1,0,0,0,0,0,1,431
1053202,diddylonglegs,EC,8,11,0,1,0,0,0,0,0,9,245
1053605,JFIRE,WC,8,10,0,1,0,0,0,0,0,9,245
1065524,Flippy,EC,0,1,0,1,0,0,0,0,0,1,431
1076996,Newquake,NOTAV,2,3,0,1,0,0,0,0,1,13,193
1077796,FreeHops,WC,1,1,0,1,0,0,0,0,0,2,386
1105215,krizzy,WC,0,3,0,1,0,0,0,0,0,1,431
1106504,omnijr,WC,3,11,0,1,0,0,0,0,0,4,321
1112770,Penguis,WC,4,11,0,1,0,0,0,0,0,5,305
1122123,Alex AF,EC,1,8,0,1,0,0,0,0,0,2,386
1173564,UCILadder,EC,4,5,0,1,0,0,0,0,0,5,305
1180017,XXY Calico,WC,1,4,0,1,0,0,0,0,0,2,386
1187479,kuzma,WC,0,7,0,1,0,0,0,0,0,1,431
1194651,gsm | Pound,EC,13,25,0,3,0,0,0,0,0,16,173
1228401,Asus(4),WC,6,3,0,0,1,0,0,0,0,11,212
1232194,Kawaii Kid | King Salmon,WC,2,10,0,2,0,0,0,0,0,4,321
1245502,Whoratio,WC,1,6,0,1,0,0,0,0,0,2,386
1248621,Anzeray,EC,5,6,0,1,0,0,0,0,0,6,292
1257072,Chaboomba,EC,9,9,0,2,0,0,0,0,0,11,212
1261736,Mars,WC,0,3,0,1,0,0,0,0,0,1,431
1263692,ushi,EC,1,1,0,1,0,0,0,0,0,2,386
1308234,JackO,EC,0,5,0,1,0,0,0,0,0,1,431
1375808,Epoodle,EC,30,22,0,1,0,3,0,0,0,81,56
1377337,bluecd,EC,1,13,0,1,0,0,0,0,0,2,386
1379261,S.O.D.A,EC,2,7,0,2,0,0,0,0,0,4,321
1388856,SHRD#209 | Shredder,WC,1,4,0,1,0,0,0,0,0,2,386
1458782,Tomato,EC,0,17,0,1,0,0,0,0,0,1,431
1465414,ruco,EC,0,5,0,1,0,0,0,0,0,1,431
1466521,Floods,WC,4,62,0,5,0,0,0,0,1,19,161
1487504,Arn255,EC,8,14,0,1,0,0,0,0,0,9,245
1525551,Aldito1469,WC,7,20,0,5,0,0,0,0,0,12,202
1597042,Rome0,EC,5,11,0,0,1,0,0,0,0,10,225
1634098,Zuber,EC,3,4,0,1,0,0,0,0,0,4,321
1638022,pathojin,WC,3,14,0,3,0,0,0,0,0,6,292
1640788,Special K,WC,3,45,0,6,0,0,0,0,0,9,245
1653242,Jquinnsweg,WC,3,28,0,4,0,0,0,0,0,7,276
