SmasherID,SmashTag,Coast,Wins,Losses,LimitLadderWins,Prospect,Rookie,Pro,AllStar,HallOfFame,Floated,Points,Rank
10529,The Leaf,WC,8,2,0,0,0,1,0,0,0,63,85
10562,SFOP,WC,44,14,0,0,0,1,2,0,1,444,12
10666,SF | Herrán,WC,12,6,0,0,0,1,0,0,0,22,171
10994,RedHousePainter,EC,6,7,0,1,0,0,0,0,0,7,345
11490,Dash,EC,18,11,0,0,1,1,0,0,0,33,132
11603,Arctic,EC,18,16,0,0,2,0,0,0,0,28,143
11606,Elk_G | Karm,WC,8,4,0,1,1,0,0,0,0,14,229
11781,htwa,EC,18,4,0,0,0,1,1,0,0,53,92
11945,CSTR#106 | Strazz,EC,25,42,0,5,2,0,0,0,0,40,112
11961,Mucho Man Randy Passion,WC,5,10,0,2,0,0,0,0,0,7,345
12048,K8A,EC,42,18,0,0,0,2,1,0,0,182,22
12137,yingling,WC,63,47,0,0,1,3,1,0,0,148,33
12353,Twisty,EC,15,8,0,0,1,1,0,0,0,120,41
13376,Dhir,WC,1,2,0,1,0,0,0,0,0,2,464
13385,ePG | Chevy,WC,12,6,0,0,0,1,0,0,0,67,81
13622,Blu-J,EC,0,2,0,1,0,0,0,0,0,1,507
13664,codeman,EC,7,4,0,0,1,0,0,0,0,12,249
13748,Null,WC,19,5,0,0,0,1,1,0,0,149,32
13765,Help,WC,30,34,0,2,2,0,0,0,0,42,109
13906,SSBM-T | LuigiKid,WC,5,3,0,0,1,0,0,0,0,10,284
13932,Mango's Friend | Lucky,WC,28,18,0,0,0,2,0,0,1,278,17
13956,Vino,EC,10,5,0,0,0,1,0,0,0,20,186
13960,RB | V$,WC,2,5,0,1,0,0,0,0,0,3,439
14025,Austintacious,EC,3,2,0,0,1,0,0,0,0,8,324
14062,Jzhu,WC,10,11,0,1,0,0,0,0,0,11,270
14305,Nard Dawg,EC,26,16,0,0,3,1,0,0,0,76,67
14617,DiscipleOfBorp,WC,4,11,0,1,0,0,0,0,0,5,384
15060,Just Jason,WC,0,2,0,1,0,0,0,0,0,1,507
15070,Verdo,EC,6,4,0,0,1,0,0,0,0,11,270
15171,oh,EC,9,5,0,0,0,1,0,0,0,44,106
15298,Cowbell,WC,70,49,0,0,5,2,0,0,0,160,28
15390,Tammerath,EC,5,10,0,1,1,0,0,0,0,11,270
15678,Zeph,EC,7,5,0,0,1,0,0,0,0,12,249
15948,glum oinkin',EC,2,4,0,1,0,0,0,0,0,3,439
16023,soccermom69,WC,12,5,0,0,0,1,0,0,0,47,100
16066,TG NBR | Panos,EC,15,10,0,0,1,1,0,0,0,55,89
16294,Ders,EC,5,7,0,1,0,0,0,0,0,6,362
16393,Higgins,EC,25,16,0,0,1,1,0,0,0,65,82
18652,LFTG | Logos,WC,11,2,0,0,1,1,0,0,0,26,154
18722,K.H.D | Reign,WC,9,27,0,4,1,0,0,0,0,18,197
19346,SonOfJ,WC,8,8,0,0,0,1,0,0,0,18,197
19951,bliutwo,WC,8,7,0,0,1,0,0,0,0,13,236
21215,Dom,EC,14,6,0,0,0,1,0,0,0,99,56
21305,Galen The Wise,WC,4,6,0,1,0,0,0,0,0,5,384
21469,ramrod,WC,1,3,0,1,0,0,0,0,0,2,464
21525,Kaptinkillem,WC,14,11,0,0,2,0,0,0,0,24,162
21661,GLR | JAM,EC,51,25,0,0,0,3,1,0,0,141,35
22088,Jib,EC,4,2,0,0,1,0,0,0,0,9,306
22479,GEM | CrossFitJesus,WC,11,5,0,0,0,1,0,0,0,31,136
22595,Aura,EC,10,3,0,0,2,0,0,0,0,20,186
22688,ROFL,WC,14,11,0,0,1,0,0,0,0,19,191
22848,darkwizard123,WC,11,7,0,0,0,1,0,0,0,21,178
22937,USF | Quadae,EC,10,9,0,0,1,0,0,0,0,40,112
23501,Ratt,WC,2,0,0,0,1,0,0,0,0,7,345
23920,GHQ | Zamu,EC,10,5,0,0,0,1,0,0,0,65,82
24024,OAK | Spacepigeon,WC,17,10,0,0,0,1,0,0,0,52,93
24423,Talen,EC,7,6,0,1,1,0,0,0,0,13,236
25478,Maruf,EC,13,7,0,0,1,1,0,0,0,38,115
25789,Tourist,WC,4,3,0,0,1,0,0,0,0,9,306
26144,Flounder,EC,7,5,0,0,1,0,0,0,0,12,249
26153,DarkGenex,EC,26,18,0,0,1,1,0,0,0,41,111
26387,Phantom Airline,EC,41,25,0,0,3,2,0,0,0,76,67
26579,Zave,WC,7,11,0,0,1,0,0,0,0,12,249
26701,dirtyDev,WC,13,20,0,2,1,0,0,0,0,20,186
26750,KoDoRiN,WC,51,25,0,0,2,3,0,0,4,1031,4
27257,TBS | Nero,WC,9,10,0,1,1,0,0,0,0,15,216
27479,Canes | ATM,EC,6,9,0,1,0,0,0,0,0,7,345
27527,Megaman,WC,48,44,0,1,2,2,0,0,0,89,61
27638,Panda,EC,9,2,0,0,0,0,1,0,0,34,125
27754,Chummi,WC,25,14,0,0,0,2,0,0,0,70,80
27862,Musashi,WC,12,9,0,0,1,1,0,0,0,27,152
28588,pem$,WC,0,1,0,1,0,0,0,0,0,1,507
28663,QTT | Marco,WC,14,11,0,1,0,1,0,0,0,25,159
28793,Light,WC,12,6,0,0,0,1,0,0,0,32,133
29103,Hexjo,EC,8,7,0,0,1,0,0,0,0,13,236
29373,DirtyDan | Sigh,EC,2,5,0,1,0,0,0,0,0,3,439
29840,TBD,WC,41,21,0,0,0,4,0,0,0,101,54
30054,20PcMcnugget,WC,2,14,0,1,0,0,0,0,0,3,439
30581,Jolf,WC,17,26,0,2,0,0,0,0,0,19,191
30865,Spi,EC,7,20,0,3,0,0,0,0,0,10,284
31090,punished | gelp,WC,3,5,0,1,0,0,0,0,0,4,408
31473,C H U M P I S,WC,8,12,0,1,0,0,0,0,0,9,306
31487,Winx Club | Siddward,EC,28,14,0,0,0,1,1,0,0,128,38
31658,early,WC,1,5,0,1,0,0,0,0,0,2,464
32190,Crow,EC,19,16,0,0,1,1,0,0,0,34,125
32201,PRIN$E,EC,5,4,0,0,1,0,0,0,0,10,284
33371,Fraud,WC,9,17,0,2,0,0,0,0,0,11,270
33387,pointykitty,WC,9,48,0,4,0,0,0,0,0,13,236
33731,Joemama,WC,3,2,0,0,1,0,0,0,0,8,324
34266,WOMB#619 | Wombat,WC,8,25,0,4,0,0,0,0,0,12,249
34399,BuenasRetas | Cobs,WC,6,11,0,1,0,0,0,0,0,7,345
34863,Gulu,WC,5,5,0,0,1,0,0,0,0,10,284
34980,Crispy | Chango,WC,29,11,0,0,0,2,1,0,0,94,59
35423,Gaz333,WC,8,4,0,0,1,0,0,0,0,13,236
36782,Oaty,EC,10,6,0,0,0,1,0,0,0,20,186
36990,Trock,WC,15,9,0,0,0,1,0,0,0,50,96
37062,Reaver_King,EC,6,11,0,1,0,0,0,0,0,7,345
37116,GUG | KÃ¼rv,WC,84,31,0,0,0,4,3,0,0,594,10
37162,SmashBob SquarePants,EC,4,2,0,0,1,0,0,0,0,9,306
38175,W8ASec,WC,7,7,0,0,1,0,0,0,0,12,249
38201,Blue Jay,WC,1,2,0,1,0,0,0,0,0,2,464
38567,Android 0,WC,11,2,0,0,0,1,0,0,0,116,43
38643,RedX,WC,54,52,0,3,4,0,0,0,0,77,66
38979,RULE#492 | Tristan's Rule,WC,11,3,0,0,0,1,0,0,0,21,178
39235,Dream,WC,26,13,0,0,0,2,0,0,0,46,102
39389,Profanity,EC,2,2,0,1,0,0,0,0,0,3,439
39997,Sparky,WC,20,19,0,0,3,0,0,0,0,35,121
40399,Elders React | Third Strongest,WC,5,5,0,0,1,0,0,0,0,10,284
40403,Pawn,WC,23,82,0,9,0,0,0,0,0,32,133
40476,Medz,WC,13,2,0,0,0,0,1,0,0,123,40
40780,Elk G | Digimon,WC,3,5,0,1,0,0,0,0,0,4,408
40839,IS | Bisfo,WC,3,4,0,1,0,0,0,0,0,4,408
41211,Denzill,WC,11,10,0,1,1,0,0,0,0,17,205
41433,MP3,EC,5,8,0,1,0,0,0,0,0,6,362
41492,Divine Senator Kelly,WC,13,8,0,0,3,0,0,0,0,28,143
44671,Quaff,WC,25,7,0,0,0,0,2,0,0,125,39
45197,Daz,WC,10,8,0,0,1,0,0,0,0,15,216
45356,OtES,EC,34,45,0,2,2,0,0,0,0,46,102
46349,Aura,WC,11,4,0,0,0,0,1,0,0,71,77
46752,doby,WC,7,5,0,0,1,0,0,0,0,12,249
47650,shoelegend88,EC,15,12,0,1,1,0,0,0,0,21,178
47832,IceCreamOG,WC,8,6,0,0,1,0,0,0,0,13,236
47866,Erik,EC,101,45,0,0,0,0,7,0,1,656,8
48322,AHHHHH | Alice,EC,4,7,0,1,0,0,0,0,0,5,384
48578,LoneCubone,EC,1,5,0,2,0,0,0,0,0,3,439
48850,TNS | Asashi,WC,13,4,0,0,0,0,1,0,0,73,73
48857,hestoned,WC,14,13,0,0,0,1,0,0,0,24,162
48931,in10city,WC,4,3,0,0,1,0,0,0,0,9,306
49211,deluxe,WC,15,20,0,1,1,0,0,0,0,21,178
49711,sad | UwUMysticalGirl,EC,13,9,0,0,0,1,0,0,0,23,166
50047,ScrubUp,WC,22,18,0,0,1,1,0,0,0,37,120
50143,R3 | $limChang,WC,11,4,0,0,0,1,0,0,0,46,102
50937,Wumbo,EC,2,6,0,1,0,0,0,0,0,3,439
51055,bird | unlucky,WC,7,14,0,1,0,0,0,0,0,8,324
51112,Pilgrim,WC,4,2,0,0,1,0,0,0,0,9,306
51488,Maher,EC,9,3,0,0,0,1,0,0,0,44,106
51608,Vitro,WC,4,6,0,1,0,0,0,0,0,5,384
53112,8-bit | dansdaman,WC,8,4,0,0,0,1,0,0,0,18,197
53131,DHB | IggyNieves,WC,9,7,0,0,1,0,0,0,0,14,229
53365,Ringler,WC,1,11,0,1,0,0,0,0,0,2,464
54316,Stone,EC,5,5,0,1,0,0,0,0,0,6,362
54390,Bonn Esports | Question,EC,33,21,0,0,0,2,0,0,0,63,85
55354,Travy,EC,22,29,0,1,1,0,0,0,0,28,143
56287,Sporsinick,EC,6,7,0,1,0,0,0,0,0,7,345
58588,Jeffthecheff,EC,5,2,0,1,1,0,0,0,0,11,270
58670,RCS | Savestate,EC,14,13,0,0,0,1,0,0,0,34,125
60417,SoS | Cor,EC,6,6,0,0,1,0,0,0,0,11,270
60696,FM | Cilan,WC,36,24,0,0,0,3,0,0,0,101,54
61570,YC | Pappi,WC,36,12,0,0,1,3,0,0,0,176,25
61640,CAPTwheatroll,EC,5,20,0,1,0,0,0,0,0,6,362
61873,306 | Polo,WC,8,3,0,0,0,1,0,0,0,28,143
61897,lluZ | PEP | LSD,EC,71,14,0,0,0,0,4,0,2,931,5
62206,mia,WC,4,5,0,1,0,0,0,0,0,5,384
62632,TheRed,EC,5,9,0,1,0,0,0,0,0,6,362
62721,UL | Dirty Lasagna,EC,8,7,0,0,1,0,0,0,0,13,236
63720,TNC | n3zModGod,WC,9,4,0,0,1,1,0,0,0,34,125
64260,Hellraid,WC,3,43,0,3,0,0,0,0,0,6,362
64644,STP,EC,31,44,0,4,0,0,0,0,0,35,121
64692,SANS | Blues Clues,WC,113,58,0,0,1,6,2,0,1,638,9
65566,Miranda,EC,25,34,0,2,3,0,0,0,0,42,109
65598,rickey_kc,EC,3,3,0,1,0,0,0,0,0,4,408
65760,Albuh,WC,1,7,0,1,0,0,0,0,0,2,464
65777,bobby big ballz,WC,90,30,0,0,2,3,1,0,6,1625,1
67516,jeff | raid shadow legends,WC,13,7,0,0,0,1,0,0,0,23,166
68728,Flowers,WC,0,2,0,1,0,0,0,0,0,1,507
69524,Dusk,EC,4,2,0,0,1,0,0,0,0,9,306
71263,Cyan Can,EC,0,1,0,1,0,0,0,0,0,1,507
71442,Wiza,EC,2,6,0,1,0,0,0,0,0,3,439
127639,Neologism,EC,26,11,0,0,0,1,1,0,0,86,63
127997,CW | Skittles,EC,26,8,0,0,0,0,2,0,0,106,51
129261,Zura,WC,3,4,0,1,0,0,0,0,0,4,408
129363,Flow | ESPONJA,WC,11,5,0,0,0,1,0,0,0,21,178
129781,LL | Duky,WC,7,4,0,0,1,0,0,0,0,12,249
130672,Soltrain,WC,13,12,0,2,2,0,0,0,0,25,159
131635,afx,WC,0,7,0,1,0,0,0,0,0,1,507
132537,RG | Far!,WC,22,5,0,0,0,0,2,0,0,157,30
132627,Farko,EC,4,4,0,1,0,0,0,0,0,5,384
132938,RU | Midnight Blue,WC,5,8,0,1,0,0,0,0,0,6,362
133666,404 YC | Salt,WC,25,10,0,0,0,1,1,0,0,120,41
135088,LFG | PanterA,WC,18,7,0,0,0,0,1,0,0,78,65
135157,billybopeep,WC,8,6,0,0,0,1,0,0,0,28,143
138710,Golden,EC,17,6,0,0,0,2,0,0,0,157,30
144133,YBBT | leroydankins,WC,19,36,0,4,1,0,0,0,0,28,143
144798,akir,EC,13,5,0,0,0,0,1,0,0,38,115
145075,blazerboy,EC,1,13,0,1,0,0,0,0,0,2,464
147251,GS | TreyTheTrashman,WC,3,4,0,1,0,0,0,0,0,4,408
147424,Spiral Cafe | Krudo,EC,14,3,0,0,0,0,1,0,0,74,71
147811,Dawson,EC,22,13,0,0,1,1,0,0,0,112,46
148200,Big Pivot,WC,9,76,0,5,0,0,0,0,0,14,229
149952,Jakespeare,EC,11,24,0,1,1,0,0,0,0,17,205
150123,TPN,EC,14,10,0,0,0,1,0,0,0,49,98
150888,Shy,WC,7,4,0,0,1,0,0,0,0,12,249
152430,HWY | ybot,WC,9,6,0,0,0,1,0,0,0,29,139
152800,not NJ wally | wally,EC,9,6,0,0,1,0,0,0,0,14,229
152940,CLEM#112 | Clem,EC,12,9,0,0,1,0,0,0,0,17,205
153138,ZouL,WC,1,6,0,1,0,0,0,0,0,2,464
153254,Slemdog,WC,7,10,0,1,0,0,0,0,0,8,324
153308,Mac,WC,5,9,0,1,0,0,0,0,0,6,362
153334,Silkylaroux,WC,11,22,0,2,0,0,0,0,0,13,236
153599,NS | Frog,EC,12,9,0,0,2,0,0,0,0,22,171
155077,radvillainy,EC,3,17,0,2,0,0,0,0,0,5,384
156511,Nate,EC,1,3,0,1,0,0,0,0,0,2,464
156518,Lust,EC,3,10,0,1,0,0,0,0,0,4,408
157615,ight,EC,61,65,0,2,3,1,0,0,0,98,57
157632,TurboThot,WC,8,11,0,2,0,0,0,0,0,10,284
158003,Mono,WC,5,2,0,0,1,0,0,0,0,10,284
158148,Chewy,EC,14,21,0,2,1,0,0,0,0,21,178
158416,lowqualityjpeg,EC,1,1,0,1,0,0,0,0,0,2,464
162779,FISA | JoJo,EC,5,2,0,0,1,0,0,0,0,10,284
164047,CG | Firebolt,WC,16,13,0,0,0,1,0,0,0,26,154
170695,Chidoe,EC,1,2,0,1,0,0,0,0,0,2,464
170887,Ahung,EC,1,3,0,2,0,0,0,0,0,3,439
171034,Den,EC,9,12,0,1,1,0,0,0,0,15,216
171111,UARK | VentusWK,EC,5,15,0,1,0,0,0,0,0,6,362
173178,LAG,WC,68,37,0,0,1,5,0,0,0,178,23
174790,Mounir,EC,6,6,0,0,1,0,0,0,0,11,270
175324,Dandy,WC,10,11,0,0,1,0,0,0,0,15,216
175446,DJAN,EC,0,5,0,1,0,0,0,0,0,1,507
175490,QoT | Cruelscotty,EC,40,44,0,2,2,0,0,0,0,52,93
175669,H19 | chaka,WC,6,4,0,0,1,0,0,0,0,11,270
176333,Wrong Doug,WC,0,2,0,1,0,0,0,0,0,1,507
176387,Badboi,WC,3,3,0,2,0,0,0,0,0,5,384
178194,foxmcchicken,WC,1,9,0,1,0,0,0,0,0,2,464
182665,Elysian,WC,12,8,0,0,0,1,0,0,0,22,171
183280,WW | Lemonjuices,WC,12,7,0,0,0,1,0,0,0,22,171
183400,Doctor Dank,EC,2,13,0,1,0,0,0,0,0,3,439
183677,Yamasaki,WC,21,26,0,4,1,0,0,0,0,30,138
184545,Pulch,EC,7,8,0,0,1,0,0,0,0,12,249
184637,Joey Donuts,EC,34,20,0,0,1,2,0,0,0,94,59
185178,Captain Koala,WC,1,11,0,1,0,0,0,0,0,2,464
185618,Captain G,EC,16,14,0,0,1,1,0,0,0,56,88
186967,Bug Juice | Snorlaxative,EC,3,9,0,1,0,0,0,0,0,4,408
193839,Loki,WC,4,5,0,1,0,0,0,0,0,5,384
205873,Funktrocious,EC,0,5,0,1,0,0,0,0,0,1,507
213911,jtetter,EC,24,63,0,5,1,0,0,0,0,34,125
217541,noChill,WC,11,8,0,0,1,0,0,0,0,16,212
219761,volt.,EC,0,12,0,2,0,0,0,0,0,2,464
219919,Frozone,WC,2,4,0,1,0,0,0,0,0,3,439
221136,Zeeker,EC,11,2,0,0,0,0,1,0,0,26,154
221423,Typhoon,WC,40,26,0,1,1,3,0,0,0,111,47
223503,Rigo Bigo,EC,5,11,0,1,0,0,0,0,0,6,362
225081,:3 | fenceturtle,EC,10,6,0,0,1,0,0,0,0,40,112
225396,Sor,WC,7,8,0,2,0,0,0,0,0,9,306
227242,SquirtlSquad,WC,6,8,0,1,0,0,0,0,0,7,345
228514,dabt,WC,5,12,0,1,0,0,0,0,0,6,362
229216,KaiKwonDo,WC,17,21,0,2,1,0,0,0,0,24,162
230350,AR0,WC,5,2,0,0,1,0,0,0,0,10,284
230537,hHerb,WC,11,21,0,2,0,0,0,0,0,13,236
231685,DMT,WC,4,6,0,1,0,0,0,0,0,5,384
232213,MikeDrop,WC,23,32,0,1,2,0,0,0,0,34,125
232446,ash6,EC,8,5,0,0,2,0,0,0,0,18,197
241260,Alex18+,EC,19,28,0,2,1,0,0,0,0,26,154
247698,UCI | Kavi,WC,2,6,0,1,0,0,0,0,0,3,439
250581,Fizz,WC,26,16,0,0,0,2,0,0,0,136,36
253180,Yuki08,EC,0,6,0,1,0,0,0,0,0,1,507
255496,ericiscool.net,EC,15,24,0,4,1,0,0,0,0,34,125
257025,2Framez,EC,9,7,0,1,1,0,0,0,0,15,216
257100,Yosemite Dabbs,WC,4,9,0,2,0,0,0,0,0,6,362
257406,Lotfy,EC,14,6,0,0,0,0,1,0,0,74,71
259437,Daddy Icey,EC,0,1,0,1,0,0,0,0,0,1,507
260286,24 | Mamba!,WC,10,11,0,1,0,0,0,0,0,11,270
264211,BLM | Rats!,WC,10,13,0,0,1,0,0,0,0,15,216
265808,NOOT,WC,33,14,0,0,1,1,1,0,0,163,27
267849,TG | Mot$,EC,12,3,0,0,0,0,1,0,0,72,76
268767,markrevival,WC,13,40,0,6,0,0,0,0,0,19,191
269238,91,WC,6,18,0,2,0,0,0,0,0,8,324
275884,Maljo,WC,5,27,0,3,0,0,0,0,0,8,324
275922,Otto_Zone,WC,6,7,0,1,0,0,0,0,0,7,345
276041,Kettering,WC,5,43,0,5,0,0,0,0,0,10,284
278295,ItsDad,EC,16,22,0,2,0,0,0,0,0,18,197
278800,Cabbage Man,WC,0,2,0,1,0,0,0,0,0,1,507
279722,EP | Justus,WC,33,17,0,0,0,3,0,0,0,148,33
279757,Velos,EC,2,6,0,1,0,0,0,0,0,3,439
279871,KLAWHAU5,EC,1,10,0,1,0,0,0,0,0,2,464
286517,Thad <3,WC,20,19,0,4,1,0,0,0,0,29,139
286931,Egg$,WC,20,8,0,0,0,2,0,0,0,115,44
287743,ASH | Oig,EC,1,6,0,1,0,0,0,0,0,2,464
288395,jams,WC,10,22,0,1,1,0,0,0,0,16,212
294260,ABG | salami,WC,8,5,0,0,0,1,0,0,0,28,143
301566,JustJoshin,WC,16,21,0,3,0,0,0,0,0,19,191
310321,TC | BuyMyMixTape,EC,7,10,0,1,0,0,0,0,0,8,324
312097,Nyte,EC,10,8,0,0,1,0,0,0,0,15,216
312135,AlyJ,WC,11,3,0,0,0,0,1,0,0,71,77
315101,Rozu,WC,5,14,0,0,1,0,0,0,0,10,284
324561,Soonsay,EC,4,2,0,0,0,0,0,0,1,109,49
325974,SDJ,WC,9,3,0,0,0,1,0,0,0,64,84
327212,IWI | Marrgasm,WC,39,26,0,1,1,3,0,0,0,95,58
328838,PeS | Puppy,EC,0,1,0,1,0,0,0,0,0,1,507
329160,ZUTH | Zuthane,EC,2,2,0,1,0,0,0,0,0,3,439
329937,LanTurN,WC,24,29,0,1,2,0,0,0,0,35,121
330200,TT | Dair,EC,5,13,0,2,0,0,0,0,0,7,345
353165,Milo,EC,10,10,0,0,1,0,0,0,0,15,216
354953,RPG,EC,4,5,0,1,0,0,0,0,0,5,384
357233,Afron,EC,0,4,0,1,0,0,0,0,0,1,507
360229,BEBO,WC,17,81,0,6,0,0,0,0,0,23,166
364725,LUNK#783 | dom,EC,1,1,0,1,0,0,0,0,0,2,464
367758,Rose,EC,0,3,0,1,0,0,0,0,0,1,507
370970,Mahik,EC,9,6,0,0,0,1,0,0,0,29,139
391890,TheFormuoli,WC,10,14,0,1,0,0,0,0,0,11,270
395730,PQ2 | CPU0,WC,12,9,0,0,0,1,0,0,0,22,171
407228,K.YUNG,WC,3,6,0,1,0,0,0,0,0,4,408
407878,Slump,WC,7,12,0,1,0,0,0,0,0,8,324
413573,John,WC,13,10,0,1,1,0,0,0,0,19,191
413758,Exia,WC,6,7,0,1,0,0,0,0,0,7,345
418246,2five3 | Templar,WC,3,1,0,0,1,0,0,0,0,8,324
418257,CardsNG,WC,13,9,0,0,1,1,0,0,0,38,115
418740,ManRay,WC,3,2,0,0,1,0,0,0,0,8,324
420458,Jorge,WC,12,12,0,0,1,0,0,0,0,17,205
424095,Frost | JJK,EC,0,4,0,1,0,0,0,0,0,1,507
425209,Acuna,WC,5,14,0,1,0,0,0,0,0,6,362
425930,Syched,EC,5,1,0,0,1,0,0,0,0,10,284
436506,NeedLesFestival,WC,5,4,0,0,1,0,0,0,0,10,284
448153,Neenor,EC,1,0,0,1,0,0,0,0,0,2,464
451734,CID,EC,3,34,0,2,0,0,0,0,0,5,384
465131,Hunybear,EC,12,9,0,0,1,0,0,0,0,17,205
466221,Melo,WC,11,9,0,1,1,0,0,0,0,17,205
472971,yBaS | MaxJacks,WC,7,10,0,1,0,0,0,0,0,8,324
478083,saacdaddy,WC,3,7,0,1,0,0,0,0,0,4,408
483428,DCG | Spots,WC,1,8,0,1,0,0,0,0,0,2,464
493224,Fitz,EC,12,19,0,2,0,0,0,0,0,14,229
507912,Top Shelf | Dulbasaur,WC,3,2,0,1,0,0,0,0,0,4,408
508569,eh | sickø,WC,5,6,0,1,0,0,0,0,0,6,362
508959,BCM | veggies,EC,6,11,0,1,0,0,0,0,0,7,345
512704,Axis,EC,5,11,0,1,0,0,0,0,0,6,362
520837,Neck,WC,30,24,0,0,2,1,0,0,0,50,96
525553,Fux McLoud,WC,6,6,0,1,0,0,0,0,0,7,345
526019,CSR | Tezlik,EC,7,9,0,0,1,0,0,0,0,12,249
528737,3OutChange,WC,1,11,0,1,0,0,0,0,0,2,464
530964,Heatedchaos,WC,7,7,0,0,1,0,0,0,0,12,249
538935,Jangu,WC,7,10,0,0,1,0,0,0,0,12,249
558076,EOKA | Christos,WC,7,8,0,1,0,0,0,0,0,8,324
573832,Egsid,WC,3,2,0,0,1,0,0,0,0,8,324
582190,rice,EC,2,12,0,1,0,0,0,0,0,3,439
585236,306 | Amrak,WC,38,16,0,0,1,1,1,0,0,188,21
585248,magnumgunn3r,EC,3,3,0,1,0,0,0,0,0,4,408
598192,PeÃ±a,WC,5,6,0,1,0,0,0,0,0,6,362
617254,N8V,WC,6,11,0,1,1,0,0,0,0,12,249
619715,Porkaye,EC,6,4,0,0,0,1,0,0,0,26,154
623333,ParkedInTraffic | Commas,WC,7,5,0,0,1,0,0,0,0,12,249
627118,Pipe,WC,87,78,0,1,4,4,0,0,0,158,29
637179,Sodabro,EC,5,1,0,0,0,1,0,0,0,15,216
637232,Jazzy,EC,9,10,0,0,1,0,0,0,0,14,229
641180,Luppi,EC,6,16,0,2,0,0,0,0,0,8,324
654514,probably high,WC,5,8,0,1,0,0,0,0,0,6,362
657175,Bobakanoosh,EC,7,20,0,2,0,0,0,0,0,9,306
657464,CowCowCowCowCow,EC,62,44,0,0,3,3,1,0,0,177,24
682345,Rive,WC,22,26,0,1,1,0,0,0,0,28,143
694497,IMP | Ben,EC,35,13,0,0,0,1,1,0,4,685,7
694759,snek,EC,2,30,0,3,0,0,0,0,0,5,384
