SmasherID,SmashTag,Coast,Wins,Losses,LimitLadderWins,Prospect,Rookie,Pro,AllStar,HallOfFame,Floated,Points,Rank
7201,.Ðempt,EC,29,22,0,0,1,1,0,0,0,114,39
7277,GOL | JSalt,EC,13,2,0,0,0,0,1,0,0,103,43
7550,OXY | TheCrimsonBlur,WC,5,4,0,0,1,0,0,0,0,10,206
7634,MT,WC,15,6,0,0,0,0,1,0,0,55,71
10228,Flow | Stark,WC,9,7,0,0,1,0,0,0,0,14,168
10362,Elk G | Ivayne,WC,18,8,0,0,1,1,0,0,0,33,100
10485,DD,WC,62,35,0,1,0,6,0,0,0,233,17
10529,The Leaf,WC,8,2,0,0,0,1,0,0,0,63,65
10562,TLOC | SFOP,WC,32,9,0,0,0,0,2,0,0,252,16
10994,RedHousePainter,EC,6,7,0,1,0,0,0,0,0,7,235
11603,Arctic,EC,18,16,0,0,2,0,0,0,0,28,110
11945,Strazz,EC,19,32,0,4,1,0,0,0,0,28,110
12048,K8A,EC,16,7,0,0,0,1,0,0,0,121,36
12137,yingling,WC,52,41,0,0,1,2,1,0,0,127,34
12353,Twisty,EC,15,8,0,0,1,1,0,0,0,120,37
13385,ePG | Chevy,WC,12,6,0,0,0,1,0,0,0,67,61
13622,Blu-J,EC,0,2,0,1,0,0,0,0,0,1,324
13664,codeman,EC,7,4,0,0,1,0,0,0,0,12,186
13748,Null,WC,19,5,0,0,0,1,1,0,0,149,27
13765,Help,WC,24,26,0,2,1,0,0,0,0,31,103
13906,SSBM-T | LuigiKid,WC,5,3,0,0,1,0,0,0,0,10,206
13932,Mango's Friend | Lucky,WC,28,18,0,0,0,2,0,0,1,278,14
13960,RB | V$,WC,2,5,0,1,0,0,0,0,0,3,291
14305,Nard Dawg,EC,15,9,0,0,1,1,0,0,0,55,71
14617,DiscipleOfBorp,WC,4,11,0,1,0,0,0,0,0,5,256
15060,Just Jason,WC,0,2,0,1,0,0,0,0,0,1,324
15171,oh,EC,9,5,0,0,0,1,0,0,0,44,84
15298,Cowbell,WC,52,35,0,0,3,2,0,0,0,132,33
15390,Tammerath,EC,5,10,0,1,1,0,0,0,0,11,197
15678,Zeph,EC,7,5,0,0,1,0,0,0,0,12,186
15948,glum oinkin',EC,2,4,0,1,0,0,0,0,0,3,291
16023,soccermom69,WC,12,5,0,0,0,1,0,0,0,47,80
16066,TG NBR | Panos,EC,15,10,0,0,1,1,0,0,0,55,71
16393,Higgins,EC,14,7,0,0,0,1,0,0,0,49,77
18652,LFTG | Logos,WC,9,2,0,0,0,1,0,0,0,19,140
18722,K.H.D | Reign,WC,5,24,0,4,0,0,0,0,0,9,216
19346,SonOfJ,WC,8,8,0,0,0,1,0,0,0,18,145
19951,bliutwo,WC,8,7,0,0,1,0,0,0,0,13,174
21215,Dom,EC,14,6,0,0,0,1,0,0,0,99,46
21305,Galen The Wise,WC,4,6,0,1,0,0,0,0,0,5,256
21525,Kaptinkillem,WC,14,11,0,0,2,0,0,0,0,24,123
21661,GLR | JAM,EC,51,25,0,0,0,3,1,0,0,141,29
22479,GEM | CrossFitJesus,WC,11,5,0,0,0,1,0,0,0,31,103
22688,ROFL,WC,14,11,0,0,1,0,0,0,0,19,140
22848,darkwizard123,WC,11,7,0,0,0,1,0,0,0,21,132
22937,USF | Quadae,EC,10,9,0,0,1,0,0,0,0,40,88
23920,GHQ | Zamu,EC,10,5,0,0,0,1,0,0,0,65,63
24024,OAK | Spacepigeon,WC,17,10,0,0,0,1,0,0,0,52,75
24423,Talen,EC,7,6,0,1,1,0,0,0,0,13,174
25478,Maruf,EC,13,7,0,0,1,1,0,0,0,38,90
25789,Tourist,WC,4,3,0,0,1,0,0,0,0,9,216
26153,DarkGenex,EC,26,18,0,0,1,1,0,0,0,41,87
26387,Phantom Airline,EC,24,15,0,0,2,1,0,0,0,44,84
26579,Zave,WC,7,11,0,0,1,0,0,0,0,12,186
26701,dirtyDev,WC,11,16,0,1,1,0,0,0,0,17,149
26750,KoDoRiN,WC,46,20,0,0,1,3,0,0,4,976,3
27257,TBS | Nero,WC,5,6,0,0,1,0,0,0,0,10,206
27527,Megaman,WC,41,35,0,0,2,2,0,0,0,81,50
27638,Panda,EC,9,2,0,0,0,0,1,0,0,34,96
27754,Chummi,WC,25,14,0,0,0,2,0,0,0,70,60
27862,Musashi,WC,12,9,0,0,1,1,0,0,0,27,118
28588,pem$,WC,0,1,0,1,0,0,0,0,0,1,324
28793,Light,WC,12,6,0,0,0,1,0,0,0,32,101
29840,TBD,WC,33,16,0,0,0,3,0,0,0,83,48
30581,Jolf,WC,17,26,0,2,0,0,0,0,0,19,140
30865,Spi,EC,6,12,0,1,0,0,0,0,0,7,235
31090,punished | gelp,WC,3,5,0,1,0,0,0,0,0,4,270
31473,C H U M P I S,WC,8,12,0,1,0,0,0,0,0,9,216
31658,early,WC,1,5,0,1,0,0,0,0,0,2,299
32190,Crow,EC,9,9,0,0,1,0,0,0,0,14,168
33371,Fraud,WC,6,11,0,1,0,0,0,0,0,7,235
33387,pointykitty,WC,9,48,0,4,0,0,0,0,0,13,174
34266,WOMB#619 | Wombat,WC,7,20,0,3,0,0,0,0,0,10,206
34980,Crispy | Chango,WC,17,6,0,0,0,2,0,0,0,57,69
35423,Gaz333,WC,8,4,0,0,1,0,0,0,0,13,174
36990,Trock,WC,15,9,0,0,0,1,0,0,0,50,76
37116,GUG | Kürv,WC,59,24,0,0,0,3,2,0,0,394,11
38175,W8ASec,WC,7,7,0,0,1,0,0,0,0,12,186
38201,Blue Jay,WC,1,2,0,1,0,0,0,0,0,2,299
38567,Android 0,WC,11,2,0,0,0,1,0,0,0,116,38
38643,RedX,WC,41,42,0,2,3,0,0,0,0,58,68
39997,Sparky,WC,14,14,0,0,2,0,0,0,0,24,123
40403,Pawn,WC,23,82,0,9,0,0,0,0,0,32,101
41211,Denzill,WC,6,6,0,0,1,0,0,0,0,11,197
41433,MP3,EC,5,8,0,1,0,0,0,0,0,6,243
41492,Divine Senator Kelly,WC,11,8,0,0,2,0,0,0,0,21,132
45356,OtES,EC,34,45,0,2,2,0,0,0,0,46,82
47650,shoelegend88,EC,15,12,0,1,1,0,0,0,0,21,132
47832,IceCreamOG,WC,8,6,0,0,1,0,0,0,0,13,174
47866,Erik,EC,98,43,0,0,0,0,7,0,0,548,8
48578,LoneCubone,EC,0,3,0,1,0,0,0,0,0,1,324
48857,hestoned,WC,14,13,0,0,0,1,0,0,0,24,123
49211,deluxe,WC,5,11,0,1,0,0,0,0,0,6,243
50047,ScrubUp,WC,22,18,0,0,1,1,0,0,0,37,93
51055,bird | unlucky,WC,7,14,0,1,0,0,0,0,0,8,224
51488,Maher,EC,9,3,0,0,0,1,0,0,0,44,84
51608,Vitro,WC,4,6,0,1,0,0,0,0,0,5,256
53112,8-bit | dansdaman,WC,8,4,0,0,0,1,0,0,0,18,145
53131,DHB | IggyNieves,WC,9,7,0,0,1,0,0,0,0,14,168
53365,Ringler,WC,1,11,0,1,0,0,0,0,0,2,299
54316,Stone,EC,5,5,0,1,0,0,0,0,0,6,243
54390,Bonn Esports | Question,EC,33,21,0,0,0,2,0,0,0,63,65
55354,Travy,EC,22,29,0,1,1,0,0,0,0,28,110
56287,Sporsinick,EC,6,7,0,1,0,0,0,0,0,7,235
58670,RCS | Savestate,EC,14,13,0,0,0,1,0,0,0,34,96
60696,FM | Cilan,WC,36,24,0,0,0,3,0,0,0,101,45
61570,YC | Pappi,WC,32,12,0,0,0,3,0,0,0,167,22
61640,CAPTwheatroll,EC,5,20,0,1,0,0,0,0,0,6,243
61873,306 | Polo,WC,8,3,0,0,0,1,0,0,0,28,110
61897,PEP | LSD,EC,56,12,0,0,0,0,3,0,2,726,6
63720,TNC | n3zModGod,WC,9,4,0,0,1,1,0,0,0,34,96
64260,Hellraid,WC,0,37,0,2,0,0,0,0,0,2,299
64644,STP,EC,31,44,0,4,0,0,0,0,0,35,94
64692,SANS | Blues Clues,WC,90,42,0,0,0,5,2,0,1,515,9
65566,Miranda,EC,9,18,0,2,1,0,0,0,0,16,155
65598,rickey_kc,EC,3,3,0,1,0,0,0,0,0,4,270
65777,bobby big ballz,WC,74,27,0,0,2,2,1,0,5,1239,2
127639,Neologism,EC,26,11,0,0,0,1,1,0,0,86,47
130672,Soltrain,WC,11,10,0,1,2,0,0,0,0,22,127
132537,RG | Far!,WC,22,5,0,0,0,0,2,0,0,157,25
133666,404 YC | Salt,WC,11,4,0,0,0,1,0,0,0,66,62
135088,LFG | PanterA,WC,18,7,0,0,0,0,1,0,0,78,51
135157,billybopeep,WC,8,6,0,0,0,1,0,0,0,28,110
138710,Golden,EC,17,6,0,0,0,2,0,0,0,157,25
144133,YBBT | leroydankins,WC,11,18,0,2,1,0,0,0,0,18,145
147251,GS | TreyTheTrashman,WC,3,4,0,1,0,0,0,0,0,4,270
147424,Spiral Cafe | Krudo,EC,14,3,0,0,0,0,1,0,0,74,54
147811,Dawson,EC,22,13,0,0,1,1,0,0,0,112,40
148200,Big Pivot,WC,7,66,0,4,0,0,0,0,0,11,197
149952,Jakespeare,EC,11,24,0,1,1,0,0,0,0,17,149
150123,TPN,EC,14,10,0,0,0,1,0,0,0,49,77
150888,Shy,WC,7,4,0,0,1,0,0,0,0,12,186
152430,HWY | ybot,WC,9,6,0,0,0,1,0,0,0,29,106
152940,CLEM#112 | Clem,EC,12,9,0,0,1,0,0,0,0,17,149
153334,Silkylaroux,WC,11,22,0,2,0,0,0,0,0,13,174
155077,radvillainy,EC,3,17,0,2,0,0,0,0,0,5,256
156518,Lust,EC,3,10,0,1,0,0,0,0,0,4,270
157615,ight,EC,45,45,0,1,2,1,0,0,0,76,53
157632,TurboThot,WC,8,11,0,2,0,0,0,0,0,10,206
158003,Mono,WC,5,2,0,0,1,0,0,0,0,10,206
158148,Chewy,EC,14,21,0,2,1,0,0,0,0,21,132
162779,FISA | JoJo,EC,5,2,0,0,1,0,0,0,0,10,206
164047,CG | Firebolt,WC,16,13,0,0,0,1,0,0,0,26,120
170887,Ahung,EC,1,3,0,2,0,0,0,0,0,3,291
171034,Den,EC,9,12,0,1,1,0,0,0,0,15,157
171111,UARK | VentusWK,EC,5,15,0,1,0,0,0,0,0,6,243
173178,LAG,WC,47,26,0,0,1,3,0,0,0,137,30
174790,Mounir,EC,6,6,0,0,1,0,0,0,0,11,197
175324,Dandy,WC,10,11,0,0,1,0,0,0,0,15,157
175490,QoT | Cruelscotty,EC,24,24,0,0,2,0,0,0,0,34,96
176387,Badboi,WC,3,3,0,2,0,0,0,0,0,5,256
178194,foxmcchicken,WC,1,9,0,1,0,0,0,0,0,2,299
182665,Elysian,WC,12,8,0,0,0,1,0,0,0,22,127
183280,WW | Lemonjuices,WC,12,7,0,0,0,1,0,0,0,22,127
183400,Doctor Dank,EC,2,13,0,1,0,0,0,0,0,3,291
183677,Yamasaki,WC,11,15,0,3,0,0,0,0,0,14,168
184637,Joey Donuts,EC,8,7,0,0,1,0,0,0,0,13,174
185178,Captain Koala,WC,1,11,0,1,0,0,0,0,0,2,299
185618,Captain G,EC,12,10,0,0,0,1,0,0,0,47,80
186967,Bug Juice | Snorlaxative,EC,3,9,0,1,0,0,0,0,0,4,270
205873,Funktrocious,EC,0,5,0,1,0,0,0,0,0,1,324
213911,jtetter,EC,17,49,0,4,0,0,0,0,0,21,132
217541,noChill,WC,11,8,0,0,1,0,0,0,0,16,155
219761,volt.,EC,0,12,0,2,0,0,0,0,0,2,299
219919,Frozone,WC,2,4,0,1,0,0,0,0,0,3,291
221423,Typhoon,WC,39,24,0,0,1,3,0,0,0,109,41
223503,Rigo Bigo,EC,5,11,0,1,0,0,0,0,0,6,243
225081,:3 | fenceturtle,EC,10,6,0,0,1,0,0,0,0,40,88
228514,dabt,WC,5,12,0,1,0,0,0,0,0,6,243
229216,KaiKwonDo,WC,17,21,0,2,1,0,0,0,0,24,123
230537,hHerb,WC,11,21,0,2,0,0,0,0,0,13,174
232213,MikeDrop,WC,15,23,0,1,1,0,0,0,0,21,132
241260,Alex18+,EC,19,28,0,2,1,0,0,0,0,26,120
250581,Fizz,WC,26,16,0,0,0,2,0,0,0,136,31
253180,Yuki08,EC,0,6,0,1,0,0,0,0,0,1,324
255496,ericiscool.net,EC,9,17,0,3,1,0,0,0,0,27,118
257025,2Framez,EC,9,7,0,1,1,0,0,0,0,15,157
257406,Lotfy,EC,14,6,0,0,0,0,1,0,0,74,54
259437,Daddy Icey,EC,0,1,0,1,0,0,0,0,0,1,324
264211,BLM | Rats!,WC,10,13,0,0,1,0,0,0,0,15,157
265808,NOOT,WC,33,14,0,0,1,1,1,0,0,163,24
267849,TG | Mot$,EC,12,3,0,0,0,0,1,0,0,72,56
268767,markrevival,WC,13,40,0,6,0,0,0,0,0,19,140
269238,91,WC,3,10,0,1,0,0,0,0,0,4,270
275884,Maljo,WC,3,19,0,2,0,0,0,0,0,5,256
276041,Kettering,WC,5,36,0,4,0,0,0,0,0,9,216
279722,EP | Justus,WC,33,17,0,0,0,3,0,0,0,148,28
279871,KLAWHAU5,EC,1,10,0,1,0,0,0,0,0,2,299
286517,Thad <3,WC,20,19,0,4,1,0,0,0,0,29,106
287743,ASH | Oig,EC,1,6,0,1,0,0,0,0,0,2,299
288395,jams,WC,4,16,0,1,0,0,0,0,0,5,256
294260,ABG | salami,WC,8,5,0,0,0,1,0,0,0,28,110
301566,JustJoshin,WC,11,13,0,2,0,0,0,0,0,13,174
310321,TC | BuyMyMixTape,EC,7,10,0,1,0,0,0,0,0,8,224
312097,Nyte,EC,10,8,0,0,1,0,0,0,0,15,157
312135,AlyJ,WC,11,3,0,0,0,0,1,0,0,71,58
315101,Rozu,WC,5,14,0,0,1,0,0,0,0,10,206
325974,SDJ,WC,9,3,0,0,0,1,0,0,0,64,64
327212,Marrgasm,WC,26,17,0,1,1,2,0,0,0,72,56
329160,ZUTH | Zuthane,EC,2,2,0,1,0,0,0,0,0,3,291
329937,LanTurN,WC,24,29,0,1,2,0,0,0,0,35,94
330200,TT | Dair,EC,5,13,0,2,0,0,0,0,0,7,235
353165,Milo,EC,10,10,0,0,1,0,0,0,0,15,157
357233,Afron,EC,0,4,0,1,0,0,0,0,0,1,324
360229,BEBO,WC,9,65,0,4,0,0,0,0,0,13,174
364725,LUNK#783 | dom,EC,1,1,0,1,0,0,0,0,0,2,299
367758,Rose,EC,0,3,0,1,0,0,0,0,0,1,324
370970,Mahik,EC,9,6,0,0,0,1,0,0,0,29,106
391890,TheFormuoli,WC,10,14,0,1,0,0,0,0,0,11,197
395730,PQ2 | CPU0,WC,12,9,0,0,0,1,0,0,0,22,127
407878,Slump,WC,7,12,0,1,0,0,0,0,0,8,224
413573,John,WC,13,10,0,1,1,0,0,0,0,19,140
418246,2five3 | Templar,WC,3,1,0,0,1,0,0,0,0,8,224
418257,CardsNG,WC,13,9,0,0,1,1,0,0,0,38,90
418740,ManRay,WC,3,2,0,0,1,0,0,0,0,8,224
420458,Jorge,WC,12,12,0,0,1,0,0,0,0,17,149
424095,Frost | JJK,EC,0,4,0,1,0,0,0,0,0,1,324
425209,Acuna,WC,5,14,0,1,0,0,0,0,0,6,243
451734,CID,EC,3,17,0,1,0,0,0,0,0,4,270
465131,Hunybear,EC,12,9,0,0,1,0,0,0,0,17,149
466221,Melo,WC,4,4,0,1,0,0,0,0,0,5,256
478083,saacdaddy,WC,3,7,0,1,0,0,0,0,0,4,270
483428,DCG | Spots,WC,1,8,0,1,0,0,0,0,0,2,299
493224,Futz,EC,3,8,0,1,0,0,0,0,0,4,270
508569,eh | sickø,WC,5,6,0,1,0,0,0,0,0,6,243
508959,BCM | veggies,EC,6,11,0,1,0,0,0,0,0,7,235
520837,Neck,WC,6,5,0,0,1,0,0,0,0,11,197
526019,CSR | Tezlik,EC,7,9,0,0,1,0,0,0,0,12,186
528737,3OutChange,WC,1,11,0,1,0,0,0,0,0,2,299
538935,Jangu,WC,7,10,0,0,1,0,0,0,0,12,186
585236,306 | Amrak,WC,38,16,0,0,1,1,1,0,0,188,19
617254,N8V,WC,1,8,0,1,0,0,0,0,0,2,299
619715,Porkaye,EC,6,4,0,0,0,1,0,0,0,26,120
623333,ParkedInTraffic | Commas,WC,7,5,0,0,1,0,0,0,0,12,186
627118,Pipe,WC,69,66,0,1,3,3,0,0,0,125,35
637179,Sodabro,EC,5,1,0,0,0,1,0,0,0,15,157
641180,Luppi,EC,6,16,0,2,0,0,0,0,0,8,224
657175,Bobakanoosh,EC,7,20,0,2,0,0,0,0,0,9,216
657464,CowCowCowCowCow,EC,57,40,0,0,2,3,1,0,0,167,22
682345,Rive,WC,22,26,0,1,1,0,0,0,0,28,110
694497,IMP | Ben,EC,32,11,0,0,0,1,1,0,3,627,7
694759,snek,EC,2,30,0,3,0,0,0,0,0,5,256
700566,olé,EC,5,1,0,0,1,0,0,0,0,10,206
703647,LVD | Super,WC,0,12,0,1,0,0,0,0,0,1,324
709843,Chem,EC,13,10,0,0,0,1,0,0,0,48,79
718293,Nico,WC,3,8,0,1,0,0,0,0,0,4,270
735376,CVSmashMods | Ripn,WC,3,3,0,1,0,0,0,0,0,4,270
748365,ledgefiend,WC,0,2,0,1,0,0,0,0,0,1,324
782984,Blanks,EC,3,5,0,1,0,0,0,0,0,4,270
789026,Douglas.J.Gov,EC,13,16,0,1,0,0,0,0,0,14,168
843799,Snoos,EC,0,6,0,1,0,0,0,0,0,1,324
858866,SLO | GrizzlyBair,WC,9,8,0,1,1,0,0,0,0,15,157
862074,snacklepackle,EC,34,36,0,1,1,1,0,0,0,60,67
865922,SRN | Soulrifle211,EC,3,6,0,1,0,0,0,0,0,4,270
885830,HorseGirl420,EC,4,22,0,2,0,0,0,0,0,6,243
897815,moscow mich,WC,7,10,0,1,0,0,0,0,0,8,224
925369,Fishpaste,EC,1,8,0,1,0,0,0,0,0,2,299
927948,cliché,WC,69,47,0,0,2,4,0,0,0,174,21
956568,Night,WC,2,10,0,2,0,0,0,0,0,4,270
982735,MordecaiPielord,WC,13,14,0,1,0,0,0,0,0,14,168
1007304,Phorox,WC,7,5,0,0,1,0,0,0,0,12,186
1034300,Oz,EC,1,10,0,1,0,0,0,0,0,2,299
1044913,Majora,WC,0,14,0,1,0,0,0,0,0,1,324
1047164,lemon,EC,0,3,0,1,0,0,0,0,0,1,324
1094290,SudoJoe,WC,15,22,0,2,0,0,0,0,0,17,149
1099771,PP | Droze,WC,0,2,0,1,0,0,0,0,0,1,324
1112770,Penguis,WC,7,12,0,2,0,0,0,0,0,9,216
1186877,Tomz,EC,0,1,0,1,0,0,0,0,0,1,324
1196449,RB | Cum Fox,WC,10,6,0,0,0,1,0,0,0,30,105
1250551,PSai,EC,2,3,0,1,0,0,0,0,0,3,291
1261759,melatonin,EC,2,10,0,2,0,0,0,0,0,4,270
1263692,ushi,EC,12,19,0,3,1,0,0,0,0,20,139
1301072,Melos,WC,5,13,0,2,0,0,0,0,0,7,235
1312079,ACAB | Mugen,EC,0,11,0,1,0,0,0,0,0,1,324
1315595,Sleeepy,EC,0,13,0,1,0,0,0,0,0,1,324
1322460,8167263631 | Notto,EC,0,3,0,1,0,0,0,0,0,1,324
1325809,CB,EC,6,5,0,0,1,0,0,0,0,11,197
1501041,Hamburglar,EC,6,10,0,1,0,0,0,0,0,7,235
1551714,JCobbs,WC,1,6,0,1,0,0,0,0,0,2,299
1554675,NoFuxGiven,WC,13,6,0,0,0,0,1,0,0,38,90
1575919,Snickerdoodle,WC,0,15,0,1,0,0,0,0,0,1,324
1597042,Rome0,EC,10,23,0,2,0,0,0,0,0,12,186
1598204,YoungHanSolo,WC,3,0,0,0,1,0,0,0,0,8,224
1623681,Xad,WC,1,4,0,1,0,0,0,0,0,2,299
1631004,Homeslice,EC,4,9,0,1,0,0,0,0,0,5,256
1633823,ButterRoyaleTV,EC,1,14,0,1,0,0,0,0,0,2,299
1640788,Special K,WC,2,15,0,2,0,0,0,0,0,4,270
1655337,Drewski,EC,5,9,0,1,0,0,0,0,0,6,243
1682252,BABA | shama,WC,7,5,0,0,1,0,0,0,0,12,186
1682516,BABA | Babo,WC,1,12,0,1,0,0,0,0,0,2,299
1729667,SlickSiwik,EC,2,8,0,2,0,0,0,0,0,4,270
1794541,Chubbz,WC,10,10,0,0,1,0,0,0,0,15,157
1802123,mello,EC,1,23,0,1,0,0,0,0,0,2,299
1833788,dust,EC,1,11,0,1,0,0,0,0,0,2,299
1839605,DontTestMe,EC,3,2,0,0,0,0,0,0,1,108,42
1940641,100 Days Of Solitude,WC,4,4,0,1,0,0,0,0,0,5,256
1966716,LewdCelebs4Free,WC,16,30,0,2,0,0,0,0,0,18,145
1966739,ImYourDade,WC,2,11,0,1,0,0,0,0,0,3,291
1969893,Enrique Iglesias,WC,8,6,0,0,1,0,0,0,0,13,174
2011811,sucordie,EC,4,10,0,1,0,0,0,0,0,5,256
2021066,Schweppes,EC,1,9,0,1,0,0,0,0,0,2,299
2026451,ASAPferq,EC,2,20,0,2,0,0,0,0,0,4,270
2029721,Ghost Rider,EC,23,11,0,0,0,2,0,0,0,78,51
2031615,420 | Yolk,WC,3,3,0,0,1,0,0,0,0,8,224
2038523,thesiscat,WC,10,6,0,0,1,0,0,0,0,15,157
2044204,Eastwood,WC,4,6,0,1,0,0,0,0,0,5,256
2064187,Abhi,EC,0,15,0,1,0,0,0,0,0,1,324
2082068,CarltonDanks,WC,0,5,0,1,0,0,0,0,0,1,324
2085246,kippu,WC,6,18,0,3,0,0,0,0,0,9,216
2094677,peenlover,EC,1,3,0,1,0,0,0,0,0,2,299
2111424,flowjam,EC,0,3,0,1,0,0,0,0,0,1,324
2114345,Watermelons,WC,5,10,0,1,0,0,0,0,0,6,243
2114347,adamaggy,WC,8,8,0,1,0,0,0,0,0,9,216
2114773,Raffshot,WC,0,6,0,1,0,0,0,0,0,1,324
2122811,$W@6 | rocketf20,WC,0,10,0,1,0,0,0,0,0,1,324
2123726,Sax,EC,0,4,0,1,0,0,0,0,0,1,324
2131909,gbio,WC,3,15,0,1,0,0,0,0,0,4,270
2142566,lavalamp,WC,3,13,0,1,0,0,0,0,0,4,270
2145485,scrubjr,WC,10,11,0,1,0,0,0,0,0,11,197
2146702,Port!!!,WC,3,6,0,1,0,0,0,0,0,4,270
2147247,UPTILT | Nishi,WC,8,5,0,0,1,0,0,0,0,13,174
2147280,Saatvik,WC,6,6,0,0,1,0,0,0,0,11,197
2151326,JB,WC,4,9,0,1,0,0,0,0,0,5,256
