SmasherID,SmashTag,Coast,Wins,Losses,LimitLadderWins,Prospect,Rookie,Pro,AllStar,HallOfFame,Floated,Points,Rank
4876,will1v1_ttv,WC,1,1,0,1,0,0,0,0,0,2,513
5050,Troy,WC,5,18,0,1,0,0,0,0,0,6,398
5457,Bones,EC,28,7,0,0,0,1,2,0,0,198,23
5618,RadicalLiberal | Quiggles,EC,141,109,0,2,1,9,0,0,0,313,15
5630,BKB! | stocmoney,EC,10,9,0,1,1,0,0,0,0,16,231
5765,Liquid,EC,5,3,0,1,1,0,0,0,0,11,300
5869,KL | Kid,EC,16,17,0,2,1,0,0,0,0,23,180
6700,JCubez,EC,52,22,0,0,0,5,0,0,0,332,14
7149,Trail,EC,36,14,0,0,1,2,1,0,0,86,72
7201,.Ðempt,EC,29,22,0,0,1,1,0,0,0,114,53
7255,bsb. | fluff,EC,2,3,0,1,0,0,0,0,0,3,483
7277,GOL | JSalt,EC,13,2,0,0,0,0,1,0,0,103,61
7550,OXY | TheCrimsonBlur,WC,10,10,0,1,1,0,0,0,0,16,231
7634,MT,WC,15,6,0,0,0,0,1,0,0,55,100
7654,Schnurb,EC,5,4,0,0,1,0,0,0,0,10,313
7693,Kanye Rest,EC,7,6,0,1,1,0,0,0,0,13,261
8096,Salty Seth,WC,5,1,0,0,1,0,0,0,0,10,313
10060,PapaNoJohns,WC,9,13,0,1,0,0,0,0,0,10,313
10228,Flow | Stark,WC,16,17,0,1,2,0,0,0,0,27,167
10282,Air,WC,16,9,0,0,0,0,1,0,0,41,118
10298,119 | Fabio,EC,7,5,0,0,1,0,0,0,0,12,279
10362,Elk G | Ivayne,WC,31,18,0,0,2,1,0,0,0,51,105
10430,FreeSSBM,EC,5,4,0,0,1,0,0,0,0,10,313
10485,DD,WC,71,44,0,2,1,6,0,0,0,248,19
10520,CREW | G,WC,11,11,0,0,1,0,0,0,0,16,231
10529,The Leaf,WC,8,2,0,0,0,1,0,0,0,63,95
10562,SFOP,WC,44,14,0,0,0,1,2,0,1,444,12
10653,Joshuwasha,WC,12,9,0,0,0,1,0,0,0,22,182
10666,SF | Herrán,WC,12,6,0,0,0,1,0,0,0,22,182
10994,RedHousePainter,EC,6,7,0,1,0,0,0,0,0,7,383
11490,Dash,EC,31,15,0,0,1,1,1,0,0,106,59
11590,Rickeye_rick,WC,8,7,0,1,0,0,0,0,0,9,342
11603,Arctic,EC,18,16,0,0,2,0,0,0,0,28,160
11606,Elk_G | Karm,WC,8,4,0,1,1,0,0,0,0,14,254
11781,htwa,EC,18,4,0,0,0,1,1,0,0,53,102
11945,CSTR#106 | Strazz,EC,28,49,0,6,2,0,0,0,0,44,115
11961,Mucho Man Randy Passion,WC,5,10,0,2,0,0,0,0,0,7,383
12048,K8A,EC,42,18,0,0,0,2,1,0,0,182,25
12137,yingling,WC,66,48,0,0,2,3,1,0,0,156,36
12353,Twisty,EC,15,8,0,0,1,1,0,0,0,120,46
12817,WU | nerodero,WC,5,5,0,0,1,0,0,0,0,10,313
13376,Dhir,WC,1,2,0,1,0,0,0,0,0,2,513
13385,ePG | Chevy,WC,12,6,0,0,0,1,0,0,0,67,91
13622,Blu-J,EC,0,2,0,1,0,0,0,0,0,1,561
13639,21! | Ronan,EC,2,3,0,1,0,0,0,0,0,3,483
13664,codeman,EC,7,4,0,0,1,0,0,0,0,12,279
13748,Null,WC,19,5,0,0,0,1,1,0,0,149,37
13765,Help,WC,38,37,0,2,2,1,0,0,0,60,97
13906,SSBM-T | LuigiKid,WC,5,3,0,0,1,0,0,0,0,10,313
13932,Mango's Friend | Lucky,WC,28,18,0,0,0,2,0,0,1,278,17
13956,Vino,EC,14,9,0,0,1,1,0,0,0,29,155
13960,RB | V$,WC,2,5,0,1,0,0,0,0,0,3,483
14025,Austintacious,EC,3,2,0,0,1,0,0,0,0,8,361
14062,Jzhu,WC,14,14,0,1,1,0,0,0,0,20,200
14305,Nard Dawg,EC,32,20,0,0,4,1,0,0,0,87,71
14489,Crow,WC,6,9,0,1,0,0,0,0,0,7,383
14617,DiscipleOfBorp,WC,4,11,0,1,0,0,0,0,0,5,424
15060,Just Jason,WC,0,2,0,1,0,0,0,0,0,1,561
15070,Verdo,EC,16,9,0,0,1,1,0,0,0,31,151
15171,oh,EC,9,5,0,0,0,1,0,0,0,44,115
15298,Cowbell,WC,77,49,0,0,5,3,0,0,0,177,27
15390,Tammerath,EC,5,10,0,1,1,0,0,0,0,11,300
15678,Zeph,EC,7,5,0,0,1,0,0,0,0,12,279
15948,glum oinkin',EC,2,4,0,1,0,0,0,0,0,3,483
16023,soccermom69,WC,12,5,0,0,0,1,0,0,0,47,109
16066,TG NBR | Panayiotis,EC,25,18,0,0,2,1,0,0,0,70,89
16294,Ders,EC,5,7,0,1,0,0,0,0,0,6,398
16393,Higgins,EC,25,16,0,0,1,1,0,0,0,65,92
18652,LFTG | Logos,WC,23,4,0,0,1,2,0,0,0,143,40
18722,K.H.D | Reign,WC,9,30,0,5,1,0,0,0,0,19,208
19346,SonOfJ,WC,8,8,0,0,0,1,0,0,0,18,215
19951,bliutwo,WC,8,7,0,0,1,0,0,0,0,13,261
21215,Dom,EC,14,6,0,0,0,1,0,0,0,99,66
21305,Galen The Wise,WC,4,6,0,1,0,0,0,0,0,5,424
21469,ramrod,WC,1,3,0,1,0,0,0,0,0,2,513
21525,Kaptinkillem,WC,14,11,0,0,2,0,0,0,0,24,176
21661,GLR | JAM,EC,51,25,0,0,0,3,1,0,0,141,41
22088,Nebulous | Jib,EC,12,8,0,0,2,0,0,0,0,22,182
22458,Kandayo,WC,3,3,0,1,0,0,0,0,0,4,450
22479,GEM | CrossFitJesus,WC,11,5,0,0,0,1,0,0,0,31,151
22595,Aura,EC,10,3,0,0,2,0,0,0,0,20,200
22688,ROFL,WC,14,11,0,0,1,0,0,0,0,19,208
22848,darkwizard123,WC,11,7,0,0,0,1,0,0,0,21,194
22937,USF | Quadae,EC,10,9,0,0,1,0,0,0,0,40,121
23422,ZimD00D,WC,12,7,0,0,0,1,0,0,0,22,182
23501,Ratt,WC,2,2,0,1,1,0,0,0,0,8,361
23920,GHQ | Zamu,EC,10,5,0,0,0,1,0,0,0,65,92
24024,OAK | Spacepigeon,WC,29,13,0,0,0,2,0,0,0,149,37
24423,Talen,EC,7,6,0,1,1,0,0,0,0,13,261
25478,Maruf,EC,13,7,0,0,1,1,0,0,0,38,125
25789,Tourist,WC,4,3,0,0,1,0,0,0,0,9,342
26144,Flounder,EC,7,5,0,0,1,0,0,0,0,12,279
26153,DarkGenex,EC,26,18,0,0,1,1,0,0,0,41,118
26387,Phantom Airline,EC,41,25,0,0,3,2,0,0,0,76,77
26579,Zave,WC,7,11,0,0,1,0,0,0,0,12,279
26701,dirtyDev,WC,13,20,0,2,1,0,0,0,0,20,200
26750,KoDoRiN,WC,51,25,0,0,2,3,0,0,4,1031,4
26830,Fent0n,WC,4,4,0,1,0,0,0,0,0,5,424
27069,JoeyBonzo,WC,4,5,0,1,0,0,0,0,0,5,424
27257,TBS | Nero,WC,9,10,0,1,1,0,0,0,0,15,237
27479,Canes | ATM,EC,6,9,0,1,0,0,0,0,0,7,383
27527,Megaman,WC,48,44,0,1,2,2,0,0,0,89,70
27638,Panda,EC,22,5,0,0,0,1,1,0,0,207,21
27754,Chummi,WC,25,14,0,0,0,2,0,0,0,70,89
27862,Musashi,WC,12,9,0,0,1,1,0,0,0,27,167
28342,M,WC,0,2,0,1,0,0,0,0,0,1,561
28391,Vigilance,WC,8,7,0,0,1,0,0,0,0,13,261
28588,pem$,WC,0,1,0,1,0,0,0,0,0,1,561
28663,QTT | Marco,WC,20,15,0,1,1,1,0,0,0,36,131
28793,Light,WC,12,6,0,0,0,1,0,0,0,32,146
29103,Hexjo,EC,8,7,0,0,1,0,0,0,0,13,261
29373,DirtyDan | Sigh,EC,2,5,0,1,0,0,0,0,0,3,483
29405,Vianny,EC,12,6,0,0,0,1,0,0,0,22,182
29840,TBD,WC,41,21,0,0,0,4,0,0,0,101,63
30054,20PcMcnugget,WC,2,14,0,1,0,0,0,0,0,3,483
30581,Jolf,WC,17,26,0,2,0,0,0,0,0,19,208
30865,Spi,EC,8,27,0,4,0,0,0,0,0,12,279
31090,punished | gelp,WC,3,5,0,1,0,0,0,0,0,4,450
31473,C H U M P I S,WC,8,12,0,1,0,0,0,0,0,9,342
31487,Winx Club | Siddward,EC,41,20,0,0,0,1,2,0,0,181,26
31658,early,WC,1,5,0,1,0,0,0,0,0,2,513
32190,Crow,EC,19,16,0,0,1,1,0,0,0,34,139
32201,PRIN$E,EC,10,9,0,0,2,0,0,0,0,20,200
33239,SheepHair,WC,2,2,0,1,0,0,0,0,0,3,483
33371,Fraud,WC,9,17,0,2,0,0,0,0,0,11,300
33387,pointykitty,WC,9,48,0,4,0,0,0,0,0,13,261
33655,Mo $,WC,7,3,0,0,0,1,0,0,0,17,222
33731,Joemama,WC,3,2,0,0,1,0,0,0,0,8,361
34266,WOMB#619 | Wombat,WC,8,26,0,5,0,0,0,0,0,13,261
34399,BuenasRetas | Cobs,WC,14,20,0,2,0,0,0,0,0,16,231
34863,Gulu,WC,5,5,0,0,1,0,0,0,0,10,313
34980,Crispy | Chango,WC,29,11,0,0,0,2,1,0,0,94,68
35258,LFG | Fist Mexico,WC,8,6,0,0,1,0,0,0,0,13,261
35423,Gaz333,WC,8,4,0,0,1,0,0,0,0,13,261
36782,Oaty,EC,10,6,0,0,0,1,0,0,0,20,200
36990,Trock,WC,15,9,0,0,0,1,0,0,0,50,106
37062,Reaver_King,EC,6,11,0,1,0,0,0,0,0,7,383
37116,GUG | KÃ¼rv,WC,84,31,0,0,0,4,3,0,0,594,10
37162,SmashBob SquarePants,EC,4,2,0,0,1,0,0,0,0,9,342
38175,W8ASec,WC,7,7,0,0,1,0,0,0,0,12,279
38201,Blue Jay,WC,1,2,0,1,0,0,0,0,0,2,513
38567,Android 0,WC,11,2,0,0,0,1,0,0,0,116,50
38643,RedX,WC,54,52,0,3,4,0,0,0,0,77,76
38979,RULE#492 | Tristan's Rule,WC,11,3,0,0,0,1,0,0,0,21,194
39235,Dream,WC,36,17,0,0,0,3,0,0,0,111,55
39389,Profanity,EC,2,2,0,1,0,0,0,0,0,3,483
39997,Sparky,WC,20,19,0,0,3,0,0,0,0,35,134
40399,Elders React | Third Strongest,WC,9,9,0,1,1,0,0,0,0,15,237
40403,Pawn,WC,23,82,0,9,0,0,0,0,0,32,146
40476,Medz,WC,29,5,0,0,0,0,2,0,0,249,18
40780,Elk G | Digimon,WC,3,5,0,1,0,0,0,0,0,4,450
40839,IS | Bisfo,WC,3,4,0,1,0,0,0,0,0,4,450
41211,Denzill,WC,13,12,0,2,1,0,0,0,0,20,200
41433,MP3,EC,5,8,0,1,0,0,0,0,0,6,398
41492,Divine Senator Kelly,WC,15,12,0,1,3,0,0,0,0,31,151
44671,Quaff,WC,25,7,0,0,0,0,2,0,0,125,45
45197,Daz,WC,10,8,0,0,1,0,0,0,0,15,237
45356,OtES,EC,34,45,0,2,2,0,0,0,0,46,111
45903,Figs,EC,0,1,0,1,0,0,0,0,0,1,561
46349,Aura,WC,11,4,0,0,0,0,1,0,0,71,86
46752,doby,WC,7,7,0,1,1,0,0,0,0,13,261
47650,shoelegend88,EC,25,20,0,1,2,0,0,0,0,36,131
47832,IceCreamOG,WC,8,6,0,0,1,0,0,0,0,13,261
47866,Erik,EC,101,45,0,0,0,0,7,0,1,656,9
48322,AHHHHH | Alice,EC,4,7,0,1,0,0,0,0,0,5,424
48578,LoneCubone,EC,1,5,0,2,0,0,0,0,0,3,483
48850,TNS | Asashi,WC,13,4,0,0,0,0,1,0,0,73,82
48857,hestoned,WC,14,13,0,0,0,1,0,0,0,24,176
48931,in10city,WC,4,3,0,0,1,0,0,0,0,9,342
49211,deluxe,WC,15,20,0,1,1,0,0,0,0,21,194
49711,sad | UwUMysticalGirl,EC,26,19,0,0,0,2,0,0,0,46,111
50047,ScrubUp,WC,22,18,0,0,1,1,0,0,0,37,129
50143,R3 | $limChang,WC,11,4,0,0,0,1,0,0,0,46,111
50937,Wumbo,EC,2,6,0,1,0,0,0,0,0,3,483
51055,bird | unlucky,WC,7,14,0,1,0,0,0,0,0,8,361
51112,Pilgrim,WC,12,12,0,1,1,0,0,0,0,18,215
51464,UCLA | Suvir,WC,5,4,0,0,1,0,0,0,0,10,313
51488,Maher,EC,9,3,0,0,0,1,0,0,0,44,115
51608,Vitro,WC,4,6,0,1,0,0,0,0,0,5,424
53112,8-bit | dansdaman,WC,8,4,0,0,0,1,0,0,0,18,215
53131,DHB | IggyNieves,WC,9,7,0,0,1,0,0,0,0,14,254
53365,Ringler,WC,1,11,0,1,0,0,0,0,0,2,513
54316,Stone,EC,5,5,0,1,0,0,0,0,0,6,398
54390,Bonn Esports | Question,EC,33,21,0,0,0,2,0,0,0,63,95
54997,RetroSHFFL | Lex,WC,10,12,0,0,1,0,0,0,0,15,237
55354,Travy,EC,22,29,0,1,1,0,0,0,0,28,160
56038,Retro SHFFL | Lengüitas,WC,1,2,0,1,0,0,0,0,0,2,513
56287,Sporsinick,EC,6,7,0,1,0,0,0,0,0,7,383
58588,Jeffthecheff,EC,5,2,0,1,1,0,0,0,0,11,300
58670,RCS | Savestate,EC,14,13,0,0,0,1,0,0,0,34,139
60417,SoS | Cor,EC,6,6,0,0,1,0,0,0,0,11,300
60696,FM | Cilan,WC,36,24,0,0,0,3,0,0,0,101,63
61570,YC | Pappi,WC,36,12,0,0,1,3,0,0,0,176,29
61640,CAPTwheatroll,EC,5,20,0,1,0,0,0,0,0,6,398
61873,306 | Polo,WC,8,3,0,0,0,1,0,0,0,28,160
61897,lluZ | PEP | LSD,EC,71,14,0,0,0,0,4,0,2,931,5
62206,mia,WC,4,5,0,1,0,0,0,0,0,5,424
62632,TheRed,EC,5,9,0,1,0,0,0,0,0,6,398
62721,UL | Dirty Lasagna,EC,8,7,0,0,1,0,0,0,0,13,261
63720,TNC | n3zModGod,WC,9,4,0,0,1,1,0,0,0,34,139
64260,Tayhow,WC,5,50,0,4,0,0,0,0,0,9,342
64433,ilovebrooklyn99,EC,4,6,0,1,0,0,0,0,0,5,424
64644,STP,EC,36,56,0,5,0,0,0,0,0,41,118
64692,SANS | Blues Clues,WC,124,62,0,0,1,7,2,0,1,704,8
65566,Miranda,EC,30,40,0,3,3,0,0,0,0,48,107
65598,rickey_kc,EC,3,3,0,1,0,0,0,0,0,4,450
65760,Albuh,WC,1,7,0,1,0,0,0,0,0,2,513
65777,bobby big ballz,WC,94,32,0,0,2,3,1,0,7,1814,1
67516,jeff | raid shadow legends,WC,13,7,0,0,0,1,0,0,0,23,180
68728,Flowers,WC,0,2,0,1,0,0,0,0,0,1,561
69524,Dusk,EC,4,2,0,0,1,0,0,0,0,9,342
70796,BHC | Evan,WC,12,5,0,0,0,1,0,0,0,22,182
71263,Cyan Can,EC,0,1,0,1,0,0,0,0,0,1,561
71442,Wiza,EC,2,6,0,1,0,0,0,0,0,3,483
127639,Neologism,EC,26,11,0,0,0,1,1,0,0,86,72
127997,(SECONDARIES) | Skittles,EC,34,15,0,0,1,0,2,0,0,119,49
129261,Zura,WC,3,4,0,1,0,0,0,0,0,4,450
129363,Flow | ESPONJA,WC,19,14,0,0,1,1,0,0,0,34,139
129781,LL | Duky,WC,7,4,0,0,1,0,0,0,0,12,279
130672,Soltrain,WC,14,13,0,3,2,0,0,0,0,27,167
130746,TZ | Morrito,WC,14,9,0,0,0,1,0,0,0,24,176
131635,afx,WC,0,7,0,1,0,0,0,0,0,1,561
132188,Dandy,WC,3,4,0,1,0,0,0,0,0,4,450
132537,RG | Far!,WC,22,5,0,0,0,0,2,0,0,157,34
132627,Farko,EC,4,4,0,1,0,0,0,0,0,5,424
132938,RU | Midnight Blue,WC,5,8,0,1,0,0,0,0,0,6,398
133666,404 YC | Salt,WC,25,10,0,0,0,1,1,0,0,120,46
135088,LFG | PanterA,WC,18,7,0,0,0,0,1,0,0,78,75
135157,billybopeep,WC,8,6,0,0,0,1,0,0,0,28,160
135795,Luke,WC,5,7,0,1,0,0,0,0,0,6,398
138710,Golden,EC,17,6,0,0,0,2,0,0,0,157,34
144133,YBBT | leroydankins,WC,25,41,0,4,2,0,0,0,0,39,124
144798,akir,EC,30,14,0,0,0,0,2,0,0,115,51
145075,blazerboy,EC,1,13,0,1,0,0,0,0,0,2,513
147251,GS | TreyTheTrashman,WC,3,4,0,1,0,0,0,0,0,4,450
147424,Spiral Cafe | Krudo,EC,14,3,0,0,0,0,1,0,0,74,80
147811,Dawson,EC,22,13,0,0,1,1,0,0,0,112,54
148200,Big Pivot,WC,9,76,0,5,0,0,0,0,0,14,254
149952,Jakespeare,EC,11,24,0,1,1,0,0,0,0,17,222
150123,TPN,EC,21,13,0,0,0,2,0,0,0,76,77
150888,Shy,WC,7,4,0,0,1,0,0,0,0,12,279
152430,HWY | ybot,WC,9,6,0,0,0,1,0,0,0,29,155
152800,not NJ wally | wally,EC,9,6,0,0,1,0,0,0,0,14,254
152940,CLEM#112 | Clem,EC,12,9,0,0,1,0,0,0,0,17,222
153138,ZouL,WC,1,6,0,1,0,0,0,0,0,2,513
153254,Slemdog,WC,7,10,0,1,0,0,0,0,0,8,361
153308,Mac,WC,5,9,0,1,0,0,0,0,0,6,398
153334,Silkylaroux,WC,11,22,0,2,0,0,0,0,0,13,261
153599,NS | Frog,EC,12,9,0,0,2,0,0,0,0,22,182
155077,radvillainy,EC,3,17,0,2,0,0,0,0,0,5,424
156511,Nate,EC,1,3,0,1,0,0,0,0,0,2,513
156518,Lust,EC,3,10,0,1,0,0,0,0,0,4,450
157615,ight,EC,68,75,0,3,3,1,0,0,0,106,59
157632,TurboThot,WC,8,11,0,2,0,0,0,0,0,10,313
158003,Mono,WC,5,2,0,0,1,0,0,0,0,10,313
158148,Chewy,EC,14,21,0,2,1,0,0,0,0,21,194
158416,lowqualityjpeg,EC,1,1,0,1,0,0,0,0,0,2,513
162779,FISA | JoJo,EC,5,2,0,0,1,0,0,0,0,10,313
164047,CG | Firebolt,WC,16,13,0,0,0,1,0,0,0,26,171
170695,Chidoe,EC,1,2,0,1,0,0,0,0,0,2,513
170887,Ahung,EC,1,3,0,2,0,0,0,0,0,3,483
171034,Den,EC,9,12,0,1,1,0,0,0,0,15,237
171111,UARK | VentusWK,EC,5,15,0,1,0,0,0,0,0,6,398
173178,LAG,WC,80,42,0,0,1,6,0,0,0,225,20
174790,Mounir,EC,6,6,0,0,1,0,0,0,0,11,300
175324,Dandy,WC,10,11,0,0,1,0,0,0,0,15,237
175446,DJAN,EC,0,5,0,1,0,0,0,0,0,1,561
175490,QoT | Cruelscotty,EC,40,44,0,2,2,0,0,0,0,52,104
175669,H19 | chaka,WC,6,4,0,0,1,0,0,0,0,11,300
176333,Wrong Doug,WC,0,2,0,1,0,0,0,0,0,1,561
176387,Badboi,WC,3,3,0,2,0,0,0,0,0,5,424
178194,foxmcchicken,WC,1,9,0,1,0,0,0,0,0,2,513
182665,Elysian,WC,12,8,0,0,0,1,0,0,0,22,182
183280,WW | Lemonjuices,WC,12,7,0,0,0,1,0,0,0,22,182
183400,Doctor Dank,EC,2,13,0,1,0,0,0,0,0,3,483
183677,Yamasaki,WC,23,29,0,5,1,0,0,0,0,33,145
184545,Pulch,EC,7,8,0,0,1,0,0,0,0,12,279
184637,Joey Donuts,EC,34,20,0,0,1,2,0,0,0,94,68
185178,Captain Koala,WC,1,11,0,1,0,0,0,0,0,2,513
185618,Captain G,EC,16,14,0,0,1,1,0,0,0,56,99
186967,Bug Juice | Snorlaxative,EC,3,9,0,1,0,0,0,0,0,4,450
193839,Loki,WC,7,8,0,2,0,0,0,0,0,9,342
205873,Funktrocious,EC,0,5,0,1,0,0,0,0,0,1,561
213911,jtetter,EC,24,63,0,5,1,0,0,0,0,34,139
217541,noChill,WC,11,8,0,0,1,0,0,0,0,16,231
219761,volt.,EC,0,12,0,2,0,0,0,0,0,2,513
219919,Frozone,WC,2,4,0,1,0,0,0,0,0,3,483
221136,Zeeker,EC,21,13,0,1,0,0,1,0,0,37,129
221423,Typhoon,WC,44,27,0,1,2,3,0,0,0,120,46
223503,Rigo Bigo,EC,5,11,0,1,0,0,0,0,0,6,398
225081,:3 | fenceturtle,EC,10,6,0,0,1,0,0,0,0,40,121
225396,Sor,WC,7,8,0,2,0,0,0,0,0,9,342
227242,SquirtlSquad,WC,6,8,0,1,0,0,0,0,0,7,383
228514,dabt,WC,5,12,0,1,0,0,0,0,0,6,398
229216,KaiKwonDo,WC,17,21,0,2,1,0,0,0,0,24,176
230350,AR0,WC,14,7,0,0,1,1,0,0,0,29,155
230537,hHerb,WC,14,26,0,3,0,0,0,0,0,17,222
231685,DMT,WC,8,10,0,2,0,0,0,0,0,10,313
232213,MikeDrop,WC,23,32,0,1,2,0,0,0,0,34,139
232446,ash6,EC,8,5,0,0,2,0,0,0,0,18,215
233850,E-tie,EC,5,1,0,0,0,1,0,0,0,15,237
237282,Electroman,EC,6,7,0,1,0,0,0,0,0,7,383
241260,Alex18+,EC,19,28,0,2,1,0,0,0,0,26,171
247698,UCI | Kavi,WC,2,6,0,1,0,0,0,0,0,3,483
250581,Fizz,WC,26,16,0,0,0,2,0,0,0,136,42
253180,Yuki08,EC,0,6,0,1,0,0,0,0,0,1,561
255496,ericiscool.net,EC,15,27,0,5,1,0,0,0,0,35,134
257025,2Framez,EC,9,7,0,1,1,0,0,0,0,15,237
257100,Yosemite Dabbs,WC,4,9,0,2,0,0,0,0,0,6,398
257406,Lotfy,EC,14,6,0,0,0,0,1,0,0,74,80
259437,Daddy Icey,EC,0,1,0,1,0,0,0,0,0,1,561
260286,24 | Mamba!,WC,10,11,0,1,0,0,0,0,0,11,300
264211,BLM | Rats!,WC,10,13,0,0,1,0,0,0,0,15,237
265808,NOOT,WC,33,14,0,0,1,1,1,0,0,163,33
267849,TG | Mot$,EC,12,3,0,0,0,0,1,0,0,72,85
268767,markrevival,WC,13,40,0,6,0,0,0,0,0,19,208
269238,91,WC,6,18,0,2,0,0,0,0,0,8,361
275884,Maljo,WC,5,27,0,3,0,0,0,0,0,8,361
275922,Otto_Zone,WC,6,7,0,1,0,0,0,0,0,7,383
276041,Kettering,WC,5,43,0,5,0,0,0,0,0,10,313
278295,ItsDad,EC,17,25,0,3,0,0,0,0,0,20,200
278800,Cabbage Man,WC,1,8,0,2,0,0,0,0,0,3,483
279107,Khryke,EC,13,5,0,0,0,0,1,0,0,53,102
279722,EP | Justus,WC,33,17,0,0,0,3,0,0,0,148,39
279757,Velos,EC,2,6,0,1,0,0,0,0,0,3,483
279871,KLAWHAU5,EC,1,10,0,1,0,0,0,0,0,2,513
286517,Thad <3,WC,22,21,0,5,1,0,0,0,0,32,146
286931,Egg$,WC,20,8,0,0,0,2,0,0,0,115,51
287526,MacTheStampede,EC,1,8,0,1,0,0,0,0,0,2,513
287743,ASH | Oig,EC,1,6,0,1,0,0,0,0,0,2,513
288395,jams,WC,10,22,0,1,1,0,0,0,0,16,231
288850,Wasp,WC,6,7,0,1,0,0,0,0,0,7,383
294260,ABG | salami,WC,8,5,0,0,0,1,0,0,0,28,160
301566,JustJoshin,WC,16,21,0,3,0,0,0,0,0,19,208
310321,TC | BuyMyMixTape,EC,7,10,0,1,0,0,0,0,0,8,361
312097,Nyte,EC,10,8,0,0,1,0,0,0,0,15,237
312135,AlyJ,WC,11,3,0,0,0,0,1,0,0,71,86
312286,Droog,EC,2,2,0,1,0,0,0,0,0,3,483
315101,Rozu,WC,5,14,0,0,1,0,0,0,0,10,313
324561,Soonsay,EC,4,2,0,0,0,0,0,0,1,109,57
325974,SDJ,WC,9,3,0,0,0,1,0,0,0,64,94
327212,IWI | Marrgasm,WC,39,26,0,1,1,3,0,0,0,95,67
328838,PeS | Puppy,EC,1,3,0,2,0,0,0,0,0,3,483
329160,ZUTH | Zuthane,EC,2,2,0,1,0,0,0,0,0,3,483
329937,LanTurN,WC,24,29,0,1,2,0,0,0,0,35,134
330200,TT | Dair,EC,5,13,0,2,0,0,0,0,0,7,383
353165,Milo,EC,10,10,0,0,1,0,0,0,0,15,237
354953,RPG,EC,4,5,0,1,0,0,0,0,0,5,424
357233,Afron,EC,0,4,0,1,0,0,0,0,0,1,561
360229,BEBO,WC,18,94,0,7,0,0,0,0,0,25,174
364725,LUNK#783 | dom,EC,1,1,0,1,0,0,0,0,0,2,513
367758,Rose,EC,0,3,0,1,0,0,0,0,0,1,561
370970,Mahik,EC,9,6,0,0,0,1,0,0,0,29,155
391890,TheFormuoli,WC,10,14,0,1,0,0,0,0,0,11,300
395730,PQ2 | CPU0,WC,12,9,0,0,0,1,0,0,0,22,182
401761,pope | lean,EC,1,0,0,1,0,0,0,0,0,2,513
407228,K.YUNG,WC,3,6,0,1,0,0,0,0,0,4,450
407878,Slump,WC,7,12,0,1,0,0,0,0,0,8,361
413573,John,WC,13,10,0,1,1,0,0,0,0,19,208
413758,Exia,WC,6,7,0,1,0,0,0,0,0,7,383
418246,2five3 | Templar,WC,3,1,0,0,1,0,0,0,0,8,361
418257,CardsNG,WC,13,9,0,0,1,1,0,0,0,38,125
418740,ManRay,WC,3,2,0,0,1,0,0,0,0,8,361
420458,Jorge,WC,12,12,0,0,1,0,0,0,0,17,222
424095,Frost | JJK,EC,0,4,0,1,0,0,0,0,0,1,561
