SmasherID,SmashTag,Coast,Wins,Losses,LimitLadderWins,Prospect,Rookie,Pro,AllStar,HallOfFame,Floated,Points,Rank
782984,Blanks,EC,3,5,0,1,0,0,0,0,0,4.0,359.0
786226,Noodle,WC,2,7,0,1,0,0,0,0,0,3.0,387.0
789026,Douglas.J.Gov,EC,21,23,0,1,1,0,0,0,0,27.0,135.0
819230,Willy P,EC,13,7,0,0,0,1,0,0,0,23.0,150.0
843799,Snoos,EC,0,6,0,1,0,0,0,0,0,1.0,440.0
852916,Krizski,WC,12,11,0,0,0,1,0,0,0,22.0,153.0
858866,SLO | GrizzlyBair,WC,9,8,0,1,1,0,0,0,0,15.0,193.0
862074,snacklepackle,EC,34,36,0,1,1,1,0,0,0,60.0,78.0
865922,SRN | Soulrifle211,EC,3,6,0,1,0,0,0,0,0,4.0,359.0
880372,Good1ife,WC,14,9,0,0,0,1,0,0,0,24.0,145.0
885830,HorseGirl420,EC,4,22,0,2,0,0,0,0,0,6.0,320.0
897815,moscow mich,WC,7,10,0,1,0,0,0,0,0,8.0,289.0
925369,Fishpaste,EC,1,8,0,1,0,0,0,0,0,2.0,403.0
927948,cliché,WC,69,47,0,0,2,4,0,0,0,174.0,22.0
950362,EWA | ERGonomics,WC,3,5,0,1,0,0,0,0,0,4.0,359.0
956568,Night,WC,2,10,0,2,0,0,0,0,0,4.0,359.0
982735,MordecaiPielord,WC,13,14,0,1,0,0,0,0,0,14.0,206.0
998814,Stiv,WC,8,3,0,0,0,1,0,0,0,18.0,175.0
1007304,Phorox,WC,7,5,0,0,1,0,0,0,0,12.0,225.0
1016100,CurvedFat,WC,2,8,0,1,0,0,0,0,0,3.0,387.0
1034300,Oz,EC,1,10,0,1,0,0,0,0,0,2.0,403.0
1044913,Majora,WC,0,14,0,1,0,0,0,0,0,1.0,440.0
1047164,lemon,EC,0,3,0,1,0,0,0,0,0,1.0,440.0
1065944,Juuuuurien,WC,10,11,0,0,1,0,0,0,0,15.0,193.0
1075428,sameeyell,EC,0,10,0,1,0,0,0,0,0,1.0,440.0
1077081,LilMitts,EC,1,0,0,1,0,0,0,0,0,2.0,403.0
1086597,TCM | MrG,WC,6,4,0,0,1,0,0,0,0,11.0,241.0
1094290,SudoJoe,WC,15,22,0,2,0,0,0,0,0,17.0,182.0
1099771,PP | Droze,WC,0,2,0,1,0,0,0,0,0,1.0,440.0
1112770,Penguis,WC,7,12,0,2,0,0,0,0,0,9.0,271.0
1186877,Tomz,EC,0,1,0,1,0,0,0,0,0,1.0,440.0
1196449,RB | Cum Fox,WC,18,10,0,0,0,2,0,0,0,73.0,62.0
1222010,PajamaBoyPete,WC,0,8,0,1,0,0,0,0,0,1.0,440.0
1236538,LSK,EC,5,3,0,0,1,0,0,0,0,10.0,257.0
1245502,Whoratio,WC,1,6,0,1,0,0,0,0,0,2.0,403.0
1250551,PSai,EC,2,3,0,1,0,0,0,0,0,3.0,387.0
1261759,melatonin,EC,2,10,0,2,0,0,0,0,0,4.0,359.0
1263692,ushi,EC,14,22,0,4,1,0,0,0,0,23.0,150.0
1301072,Melos,WC,6,20,0,3,0,0,0,0,0,9.0,271.0
1312079,ACAB | Mugen,EC,0,11,0,1,0,0,0,0,0,1.0,440.0
1315595,Sleeepy,EC,0,13,0,1,0,0,0,0,0,1.0,440.0
1322460,8167263631 | Notto,EC,0,3,0,1,0,0,0,0,0,1.0,440.0
1325809,CB,EC,6,5,0,0,1,0,0,0,0,11.0,241.0
1466521,Floods,WC,3,10,0,1,0,0,0,0,0,4.0,359.0
1477443,Lionbooster,EC,1,7,0,1,0,0,0,0,0,2.0,403.0
1501041,Hamburglar,EC,6,10,0,1,0,0,0,0,0,7.0,307.0
1511270,pimmwrecks,WC,9,11,0,1,0,0,0,0,0,10.0,257.0
1551714,JCobbs,WC,1,6,0,1,0,0,0,0,0,2.0,403.0
1554675,NoFuxGiven,WC,13,6,0,0,0,0,1,0,0,38.0,102.0
1575919,Snickerdoodle,WC,0,15,0,1,0,0,0,0,0,1.0,440.0
1597042,Rome0,EC,10,23,0,2,0,0,0,0,0,12.0,225.0
1598204,YoungHanSolo,WC,13,8,0,0,2,0,0,0,0,23.0,150.0
1617046,Corkey,EC,4,11,0,1,0,0,0,0,0,5.0,337.0
1623681,Xad,WC,1,4,0,1,0,0,0,0,0,2.0,403.0
1631004,Homeslice,EC,4,9,0,1,0,0,0,0,0,5.0,337.0
1633823,ButterRoyaleTV,EC,1,14,0,1,0,0,0,0,0,2.0,403.0
1640788,Special K,WC,3,22,0,3,0,0,0,0,0,6.0,320.0
1655337,Drewski,EC,5,9,0,1,0,0,0,0,0,6.0,320.0
1667291,DarkSamYT,WC,3,16,0,1,0,0,0,0,0,4.0,359.0
1682252,BABA | shama,WC,7,5,0,0,1,0,0,0,0,12.0,225.0
1682516,BABA | Babo,WC,1,12,0,1,0,0,0,0,0,2.0,403.0
1694324,Roulette Rider,WC,1,3,0,1,0,0,0,0,0,2.0,403.0
1729667,SlickSiwik,EC,2,8,0,2,0,0,0,0,0,4.0,359.0
1760355,ArStar,EC,4,6,0,1,0,0,0,0,0,5.0,337.0
1794541,Chubbz,WC,10,10,0,0,1,0,0,0,0,15.0,193.0
1795087,Justyn,WC,3,5,0,1,0,0,0,0,0,4.0,359.0
1802123,mello,EC,1,23,0,1,0,0,0,0,0,2.0,403.0
1816060,Aleksander,WC,4,5,0,1,0,0,0,0,0,5.0,337.0
1832439,imrainh2o,WC,9,8,0,0,1,0,0,0,0,14.0,206.0
1833788,dust,EC,1,11,0,1,0,0,0,0,0,2.0,403.0
1839605,DontTestMe,EC,3,2,0,0,0,0,0,0,1,108.0,44.0
1866109,BubbleFuel,EC,4,3,0,0,1,0,0,0,0,9.0,271.0
1940641,100 Days Of Solitude,WC,9,10,0,2,0,0,0,0,0,11.0,241.0
1942273,Fankriss,EC,15,6,0,0,0,0,1,0,0,75.0,59.0
1944467,SUPERUNKNOWN,WC,1,11,0,1,0,0,0,0,0,2.0,403.0
1966716,LewdCelebs4Free,WC,16,30,0,2,0,0,0,0,0,18.0,175.0
1966739,ImYourDade,WC,2,11,0,1,0,0,0,0,0,3.0,387.0
1969893,Enrique Iglesias,WC,8,6,0,0,1,0,0,0,0,13.0,213.0
1973589,Rooster,WC,1,2,0,1,0,0,0,0,0,2.0,403.0
1974127,aujory,WC,1,6,0,1,0,0,0,0,0,2.0,403.0
1975549,Tap Jump,EC,13,11,0,0,1,0,0,0,0,18.0,175.0
1998865,buttcakes29,WC,0,1,0,1,0,0,0,0,0,1.0,440.0
2011811,sucordie,EC,4,10,0,1,0,0,0,0,0,5.0,337.0
2013353,WeedWizard,WC,2,2,0,1,0,0,0,0,0,3.0,387.0
2021066,Schweppes,EC,1,9,0,1,0,0,0,0,0,2.0,403.0
2026451,ASAPferq,EC,2,20,0,2,0,0,0,0,0,4.0,359.0
2029721,Ghost Rider,EC,28,13,0,0,1,2,0,0,0,88.0,54.0
2031615,420 | Yolk,WC,3,3,0,0,1,0,0,0,0,8.0,289.0
2038523,thesiscat,WC,10,6,0,0,1,0,0,0,0,15.0,193.0
2039890,SeekerIX,EC,0,1,0,1,0,0,0,0,0,1.0,440.0
2044204,Eastwood,WC,4,6,0,1,0,0,0,0,0,5.0,337.0
2048453,D3WDify,WC,6,6,0,0,1,0,0,0,0,11.0,241.0
2064187,Abhi,EC,0,15,0,1,0,0,0,0,0,1.0,440.0
2065666,eee,EC,2,15,0,1,0,0,0,0,0,3.0,387.0
2082068,CarltonDanks,WC,0,5,0,1,0,0,0,0,0,1.0,440.0
2085246,kippu,WC,6,18,0,3,0,0,0,0,0,9.0,271.0
2094677,peenlover,EC,1,3,0,1,0,0,0,0,0,2.0,403.0
2111424,flowjam,EC,0,3,0,1,0,0,0,0,0,1.0,440.0
2114057,squillf,EC,0,1,0,1,0,0,0,0,0,1.0,440.0
2114345,Watermelons,WC,5,10,0,1,0,0,0,0,0,6.0,320.0
2114347,adamaggy,WC,8,8,0,1,0,0,0,0,0,9.0,271.0
2114773,Raffshot,WC,0,6,0,1,0,0,0,0,0,1.0,440.0
2122811,$W@6 | rocketf20,WC,0,10,0,1,0,0,0,0,0,1.0,440.0
2123726,Sax,EC,0,4,0,1,0,0,0,0,0,1.0,440.0
2131909,gbio,WC,3,15,0,1,0,0,0,0,0,4.0,359.0
2141037,josh,WC,1,19,0,1,0,0,0,0,0,2.0,403.0
2142566,lavalamp,WC,3,13,0,1,0,0,0,0,0,4.0,359.0
2145485,scrubjr,WC,10,11,0,1,0,0,0,0,0,11.0,241.0
2146702,Port!!!,WC,3,6,0,1,0,0,0,0,0,4.0,359.0
2147247,UPTILT | Nishi,WC,8,5,0,0,1,0,0,0,0,13.0,213.0
2147280,Saatvik,WC,6,6,0,0,1,0,0,0,0,11.0,241.0
2147839,Aidanafoo,EC,6,12,0,1,0,0,0,0,0,7.0,307.0
2151326,JB,WC,4,9,0,1,0,0,0,0,0,5.0,337.0
2153787,Caveman3732,EC,2,6,0,1,0,0,0,0,0,3.0,387.0
2156433,Asuka,EC,3,9,0,1,0,0,0,0,0,4.0,359.0
2156685,Nanami,EC,4,1,0,0,1,0,0,0,0,9.0,271.0
2156792,CUCK | BreahdToDaBeuhrds,WC,3,4,0,1,0,0,0,0,0,4.0,359.0
2156847,DRC,EC,3,7,0,1,0,0,0,0,0,4.0,359.0
2157012,HunterGee,WC,0,5,0,1,0,0,0,0,0,1.0,440.0
2157013,keyboard gamer,WC,3,2,0,0,1,0,0,0,0,8.0,289.0
