SmasherID,SmashTag,Coast,Wins,Losses,LimitLadderWins,Prospect,Rookie,Pro,AllStar,HallOfFame,Floated,Points,Rank
13622,Blu-J,EC,0,2,0,1,0,0,0,0,0,1.0,300.0
13664,codeman,EC,7,4,0,0,1,0,0,0,0,12.0,174.0
13748,Null,WC,19,5,0,0,0,1,1,0,0,149.0,25.0
13765,Help,WC,24,26,0,2,1,0,0,0,0,31.0,92.0
13906,SSBM-T | LuigiKid,WC,5,3,0,0,1,0,0,0,0,10.0,192.0
13932,Mango's Friend | Lucky,WC,18,13,0,0,0,1,0,0,1,258.0,14.0
13960,RB | V$,WC,2,5,0,1,0,0,0,0,0,3.0,272.0
14305,Nard Dawg,EC,4,3,0,0,1,0,0,0,0,9.0,204.0
14617,DiscipleOfBorp,WC,4,11,0,1,0,0,0,0,0,5.0,242.0
15060,Just Jason,WC,0,2,0,1,0,0,0,0,0,1.0,300.0
15298,Cowbell,WC,41,27,0,0,2,2,0,0,0,71.0,54.0
15390,Tammerath,EC,5,10,0,1,1,0,0,0,0,11.0,185.0
15678,Zeph,EC,7,5,0,0,1,0,0,0,0,12.0,174.0
15948,glum oinkin',EC,2,4,0,1,0,0,0,0,0,3.0,272.0
16023,soccermom69,WC,12,5,0,0,0,1,0,0,0,47.0,73.0
16066,TG NBR | Panos,EC,15,10,0,0,1,1,0,0,0,55.0,65.0
16393,Higgins,EC,14,7,0,0,0,1,0,0,0,49.0,70.0
18722,K.H.D | Reign,WC,5,21,0,3,0,0,0,0,0,8.0,212.0
19346,SonOfJ,WC,8,8,0,0,0,1,0,0,0,18.0,132.0
21215,Dom,EC,14,6,0,0,0,1,0,0,0,99.0,41.0
21525,Kaptinkillem,WC,14,11,0,0,2,0,0,0,0,24.0,114.0
21661,GLR | JAM,EC,51,25,0,0,0,3,1,0,0,141.0,27.0
22479,GEM | CrossFitJesus,WC,11,5,0,0,0,1,0,0,0,31.0,92.0
22688,ROFL,WC,14,11,0,0,1,0,0,0,0,19.0,129.0
22848,darkwizard123,WC,11,7,0,0,0,1,0,0,0,21.0,123.0
22937,USF | Quadae,EC,10,9,0,0,1,0,0,0,0,40.0,79.0
23920,GHQ | Zamu,EC,10,5,0,0,0,1,0,0,0,65.0,59.0
24423,Talen,EC,7,6,0,1,1,0,0,0,0,13.0,165.0
25478,Maruf,EC,13,7,0,0,1,1,0,0,0,38.0,81.0
25789,Tourist,WC,4,3,0,0,1,0,0,0,0,9.0,204.0
26153,DarkGenex,EC,26,18,0,0,1,1,0,0,0,41.0,78.0
26387,Phantom Airline,EC,24,15,0,0,2,1,0,0,0,44.0,76.0
26579,Zave,WC,7,11,0,0,1,0,0,0,0,12.0,174.0
26701,dirtyDev,WC,11,16,0,1,1,0,0,0,0,17.0,136.0
26750,KoDoRiN,WC,41,19,0,0,1,3,0,0,3,761.0,4.0
27257,TBS | Nero,WC,5,6,0,0,1,0,0,0,0,10.0,192.0
27527,Megaman,WC,41,35,0,0,2,2,0,0,0,81.0,47.0
27638,Panda,EC,9,2,0,0,0,0,1,0,0,34.0,86.0
27754,Chummi,WC,16,10,0,0,0,1,0,0,0,26.0,111.0
27862,Musashi,WC,12,9,0,0,1,1,0,0,0,27.0,109.0
28793,Light,WC,12,6,0,0,0,1,0,0,0,32.0,91.0
29840,TBD,WC,33,16,0,0,0,3,0,0,0,83.0,45.0
30581,Jolf,WC,17,26,0,2,0,0,0,0,0,19.0,129.0
30865,Spi,EC,6,12,0,1,0,0,0,0,0,7.0,223.0
31090,punished | gelp,WC,3,5,0,1,0,0,0,0,0,4.0,252.0
31473,C H U M P I S,WC,8,12,0,1,0,0,0,0,0,9.0,204.0
31658,early,WC,1,5,0,1,0,0,0,0,0,2.0,280.0
33371,Fraud,WC,6,11,0,1,0,0,0,0,0,7.0,223.0
33387,pointykitty,WC,9,48,0,4,0,0,0,0,0,13.0,165.0
34266,WOMB#619 | Wombat,WC,7,20,0,3,0,0,0,0,0,10.0,192.0
34980,Crispy | Chango,WC,9,3,0,0,0,1,0,0,0,29.0,96.0
35423,Gaz333,WC,8,4,0,0,1,0,0,0,0,13.0,165.0
36990,Trock,WC,15,9,0,0,0,1,0,0,0,50.0,69.0
37116,GUG | Kürv,WC,50,21,0,0,0,2,2,0,0,330.0,12.0
38175,W8ASec,WC,7,7,0,0,1,0,0,0,0,12.0,174.0
38201,Blue Jay,WC,1,2,0,1,0,0,0,0,0,2.0,280.0
38567,Android 0,WC,11,2,0,0,0,1,0,0,0,116.0,33.0
38643,RedX,WC,35,33,0,1,3,0,0,0,0,51.0,68.0
39997,Sparky,WC,9,10,0,0,1,0,0,0,0,14.0,158.0
40403,Pawn,WC,23,76,0,8,0,0,0,0,0,31.0,92.0
41211,Denzill,WC,6,6,0,0,1,0,0,0,0,11.0,185.0
41492,Divine Senator Kelly,WC,11,8,0,0,2,0,0,0,0,21.0,123.0
45356,OtES,EC,26,33,0,1,2,0,0,0,0,37.0,84.0
47650,shoelegend88,EC,15,12,0,1,1,0,0,0,0,21.0,123.0
47832,IceCreamOG,WC,8,6,0,0,1,0,0,0,0,13.0,165.0
47866,Erik,EC,85,39,0,0,0,0,6,0,0,445.0,10.0
48578,LoneCubone,EC,0,3,0,1,0,0,0,0,0,1.0,300.0
48857,hestoned,WC,14,13,0,0,0,1,0,0,0,24.0,114.0
50047,ScrubUp,WC,22,18,0,0,1,1,0,0,0,37.0,84.0
51055,bird | unlucky,WC,7,14,0,1,0,0,0,0,0,8.0,212.0
51488,Maher,EC,9,3,0,0,0,1,0,0,0,44.0,76.0
51608,Vitro,WC,4,6,0,1,0,0,0,0,0,5.0,242.0
53112,8-bit | dansdaman,WC,8,4,0,0,0,1,0,0,0,18.0,132.0
53131,DHB | IggyNieves,WC,9,7,0,0,1,0,0,0,0,14.0,158.0
53365,Ringler,WC,1,11,0,1,0,0,0,0,0,2.0,280.0
54316,Stone,EC,5,5,0,1,0,0,0,0,0,6.0,231.0
54390,Bonn Esports | Question,EC,33,21,0,0,0,2,0,0,0,63.0,61.0
55354,Travy,EC,22,29,0,1,1,0,0,0,0,28.0,102.0
56287,Sporsinick,EC,6,7,0,1,0,0,0,0,0,7.0,223.0
58670,RCS | Savestate,EC,14,13,0,0,0,1,0,0,0,34.0,86.0
60696,FM | Cilan,WC,36,24,0,0,0,3,0,0,0,101.0,40.0
61570,YC | Pappi,WC,32,12,0,0,0,3,0,0,0,167.0,20.0
61640,CAPTwheatroll,EC,5,20,0,1,0,0,0,0,0,6.0,231.0
61873,306 | Polo,WC,8,3,0,0,0,1,0,0,0,28.0,102.0
61897,PEP | LSD,EC,56,12,0,0,0,0,3,0,2,726.0,5.0
63720,TNC | n3zModGod,WC,9,4,0,0,1,1,0,0,0,34.0,86.0
64260,Hellraid,WC,0,37,0,2,0,0,0,0,0,2.0,280.0
64644,STP,EC,26,34,0,3,0,0,0,0,0,29.0,96.0
64692,SANS | Blues Clues,WC,76,32,0,0,0,4,2,0,1,481.0,9.0
65566,Miranda,EC,9,18,0,2,1,0,0,0,0,16.0,143.0
65598,rickey_kc,EC,3,3,0,1,0,0,0,0,0,4.0,252.0
65777,bobby big ballz,WC,62,22,0,0,0,2,1,0,5,1217.0,2.0
127639,Neologism,EC,26,11,0,0,0,1,1,0,0,86.0,44.0
130672,Soltrain,WC,11,10,0,1,2,0,0,0,0,22.0,117.0
132537,RG | Far!,WC,22,5,0,0,0,0,2,0,0,157.0,23.0
133666,404 YC | Salt,WC,11,4,0,0,0,1,0,0,0,66.0,58.0
135088,LFG | PanterA,WC,18,7,0,0,0,0,1,0,0,78.0,48.0
135157,billybopeep,WC,8,6,0,0,0,1,0,0,0,28.0,102.0
138710,Golden,EC,17,6,0,0,0,2,0,0,0,157.0,23.0
144133,YBBT | leroydankins,WC,11,18,0,2,1,0,0,0,0,18.0,132.0
147251,GS | TreyTheTrashman,WC,3,4,0,1,0,0,0,0,0,4.0,252.0
147424,Spiral Cafe | Krudo,EC,14,3,0,0,0,0,1,0,0,74.0,51.0
147811,Dawson,EC,9,8,0,0,1,0,0,0,0,14.0,158.0
148200,Big Pivot,WC,7,54,0,3,0,0,0,0,0,10.0,192.0
149952,Jakespeare,EC,11,24,0,1,1,0,0,0,0,17.0,136.0
150123,TPN,EC,14,10,0,0,0,1,0,0,0,49.0,70.0
150888,Shy,WC,7,4,0,0,1,0,0,0,0,12.0,174.0
152430,HWY | ybot,WC,9,6,0,0,0,1,0,0,0,29.0,96.0
152940,CLEM#112 | Clem,EC,12,9,0,0,1,0,0,0,0,17.0,136.0
153334,Silkylaroux,WC,11,22,0,2,0,0,0,0,0,13.0,165.0
155077,radvillainy,EC,3,17,0,2,0,0,0,0,0,5.0,242.0
156518,Lust,EC,3,10,0,1,0,0,0,0,0,4.0,252.0
157615,ight,EC,45,45,0,1,2,1,0,0,0,76.0,50.0
157632,TurboThot,WC,8,11,0,2,0,0,0,0,0,10.0,192.0
158003,Mono,WC,5,2,0,0,1,0,0,0,0,10.0,192.0
158148,Chewy,EC,14,21,0,2,1,0,0,0,0,21.0,123.0
162779,FISA | JoJo,EC,5,2,0,0,1,0,0,0,0,10.0,192.0
164047,CG | Firebolt,WC,16,13,0,0,0,1,0,0,0,26.0,111.0
170887,Ahung,EC,1,3,0,2,0,0,0,0,0,3.0,272.0
171034,Den,EC,9,12,0,1,1,0,0,0,0,15.0,148.0
171111,UARK | VentusWK,EC,5,15,0,1,0,0,0,0,0,6.0,231.0
173178,LAG,WC,47,26,0,0,1,3,0,0,0,137.0,28.0
174790,Mounir,EC,6,6,0,0,1,0,0,0,0,11.0,185.0
175324,Dandy,WC,10,11,0,0,1,0,0,0,0,15.0,148.0
175490,QoT | Cruelscotty,EC,24,24,0,0,2,0,0,0,0,34.0,86.0
176387,Badboi,WC,3,3,0,2,0,0,0,0,0,5.0,242.0
178194,foxmcchicken,WC,1,9,0,1,0,0,0,0,0,2.0,280.0
182665,Elysian,WC,12,8,0,0,0,1,0,0,0,22.0,117.0
183280,WW | Lemonjuices,WC,12,7,0,0,0,1,0,0,0,22.0,117.0
183400,Doctor Dank,EC,2,13,0,1,0,0,0,0,0,3.0,272.0
183677,Yamasaki,WC,11,15,0,3,0,0,0,0,0,14.0,158.0
185178,Captain Koala,WC,1,11,0,1,0,0,0,0,0,2.0,280.0
185618,Captain G,EC,12,10,0,0,0,1,0,0,0,47.0,73.0
186967,Bug Juice | Snorlaxative,EC,3,9,0,1,0,0,0,0,0,4.0,252.0
205873,Funktrocious,EC,0,5,0,1,0,0,0,0,0,1.0,300.0
213911,jtetter,EC,13,37,0,3,0,0,0,0,0,16.0,143.0
217541,noChill,WC,11,8,0,0,1,0,0,0,0,16.0,143.0
219761,volt.,EC,0,6,0,1,0,0,0,0,0,1.0,300.0
219919,Frozone,WC,2,4,0,1,0,0,0,0,0,3.0,272.0
221423,Typhoon,WC,30,17,0,0,0,3,0,0,0,95.0,42.0
223503,Rigo Bigo,EC,5,11,0,1,0,0,0,0,0,6.0,231.0
225081,:3 | fenceturtle,EC,10,6,0,0,1,0,0,0,0,40.0,79.0
228514,dabt,WC,5,12,0,1,0,0,0,0,0,6.0,231.0
229216,KaiKwonDo,WC,17,21,0,2,1,0,0,0,0,24.0,114.0
230537,hHerb,WC,11,21,0,2,0,0,0,0,0,13.0,165.0
232213,MikeDrop,WC,11,13,0,0,1,0,0,0,0,16.0,143.0
241260,Alex18+,EC,19,28,0,2,1,0,0,0,0,26.0,111.0
250581,Fizz,WC,26,16,0,0,0,2,0,0,0,136.0,29.0
253180,Yuki08,EC,0,6,0,1,0,0,0,0,0,1.0,300.0
255496,ericiscool.net,EC,9,17,0,3,1,0,0,0,0,27.0,109.0
257025,2Framez,EC,9,7,0,1,1,0,0,0,0,15.0,148.0
257406,Lotfy,EC,14,6,0,0,0,0,1,0,0,74.0,51.0
259437,Daddy Icey,EC,0,1,0,1,0,0,0,0,0,1.0,300.0
264211,BLM | Rats!,WC,10,13,0,0,1,0,0,0,0,15.0,148.0
265808,NOOT,WC,33,14,0,0,1,1,1,0,0,163.0,22.0
268767,markrevival,WC,11,30,0,5,0,0,0,0,0,16.0,143.0
275884,Maljo,WC,3,15,0,1,0,0,0,0,0,4.0,252.0
276041,Kettering,WC,5,36,0,4,0,0,0,0,0,9.0,204.0
279722,EP | Justus,WC,33,17,0,0,0,3,0,0,0,148.0,26.0
279871,KLAWHAU5,EC,1,10,0,1,0,0,0,0,0,2.0,280.0
286517,Thad <3,WC,20,19,0,4,1,0,0,0,0,29.0,96.0
288395,jams,WC,4,16,0,1,0,0,0,0,0,5.0,242.0
294260,ABG | salami,WC,8,5,0,0,0,1,0,0,0,28.0,102.0
301566,JustJoshin,WC,11,13,0,2,0,0,0,0,0,13.0,165.0
310321,TC | BuyMyMixTape,EC,7,10,0,1,0,0,0,0,0,8.0,212.0
312097,Nyte,EC,10,8,0,0,1,0,0,0,0,15.0,148.0
312135,AlyJ,WC,11,3,0,0,0,0,1,0,0,71.0,54.0
315101,Rozu,WC,5,14,0,0,1,0,0,0,0,10.0,192.0
325974,SDJ,WC,9,3,0,0,0,1,0,0,0,64.0,60.0
327212,Marrgasm,WC,26,17,0,1,1,2,0,0,0,72.0,53.0
329160,ZUTH | Zuthane,EC,2,2,0,1,0,0,0,0,0,3.0,272.0
329937,LanTurN,WC,16,21,0,1,1,0,0,0,0,22.0,117.0
330200,TT | Dair,EC,5,13,0,2,0,0,0,0,0,7.0,223.0
353165,Milo,EC,10,10,0,0,1,0,0,0,0,15.0,148.0
357233,Afron,EC,0,4,0,1,0,0,0,0,0,1.0,300.0
360229,BEBO,WC,7,54,0,3,0,0,0,0,0,10.0,192.0
364725,LUNK#783 | dom,EC,1,1,0,1,0,0,0,0,0,2.0,280.0
367758,Rose,EC,0,3,0,1,0,0,0,0,0,1.0,300.0
370970,Mahik,EC,9,6,0,0,0,1,0,0,0,29.0,96.0
391890,TheFormuoli,WC,10,14,0,1,0,0,0,0,0,11.0,185.0
395730,PQ2 | CPU0,WC,12,9,0,0,0,1,0,0,0,22.0,117.0
407878,Slump,WC,7,12,0,1,0,0,0,0,0,8.0,212.0
413573,John,WC,13,10,0,1,1,0,0,0,0,19.0,129.0
418257,CardsNG,WC,13,9,0,0,1,1,0,0,0,38.0,81.0
418740,ManRay,WC,3,2,0,0,1,0,0,0,0,8.0,212.0
420458,Jorge,WC,12,12,0,0,1,0,0,0,0,17.0,136.0
424095,Frost | JJK,EC,0,4,0,1,0,0,0,0,0,1.0,300.0
425209,Acuna,WC,5,14,0,1,0,0,0,0,0,6.0,231.0
451734,CID,EC,3,17,0,1,0,0,0,0,0,4.0,252.0
465131,Hunybear,EC,12,9,0,0,1,0,0,0,0,17.0,136.0
478083,saacdaddy,WC,3,7,0,1,0,0,0,0,0,4.0,252.0
483428,DCG | Spots,WC,1,8,0,1,0,0,0,0,0,2.0,280.0
493224,Futz,EC,3,8,0,1,0,0,0,0,0,4.0,252.0
508569,eh | sickø,WC,5,6,0,1,0,0,0,0,0,6.0,231.0
508959,BCM | veggies,EC,6,11,0,1,0,0,0,0,0,7.0,223.0
526019,CSR | Tezlik,EC,7,9,0,0,1,0,0,0,0,12.0,174.0
528737,3OutChange,WC,1,11,0,1,0,0,0,0,0,2.0,280.0
538935,Jangu,WC,7,10,0,0,1,0,0,0,0,12.0,174.0
585236,306 | Amrak,WC,38,16,0,0,1,1,1,0,0,188.0,18.0
617254,N8V,WC,1,8,0,1,0,0,0,0,0,2.0,280.0
623333,ParkedInTraffic | Commas,WC,7,5,0,0,1,0,0,0,0,12.0,174.0
627118,Pipe,WC,57,56,0,1,2,3,0,0,0,108.0,35.0
641180,Luppi,EC,6,16,0,2,0,0,0,0,0,8.0,212.0
657175,Bobakanoosh,EC,7,20,0,2,0,0,0,0,0,9.0,204.0
657464,CowCowCowCowCow,EC,44,29,0,0,2,2,1,0,0,134.0,30.0
682345,Rive,WC,22,26,0,1,1,0,0,0,0,28.0,102.0
694497,IMP | Ben,EC,31,9,0,0,0,1,1,0,2,571.0,7.0
694759,snek,EC,2,30,0,3,0,0,0,0,0,5.0,242.0
700566,olé,EC,5,1,0,0,1,0,0,0,0,10.0,192.0
703647,LVD | Super,WC,0,12,0,1,0,0,0,0,0,1.0,300.0
709843,Chem,EC,13,10,0,0,0,1,0,0,0,48.0,72.0
718293,Nico,WC,3,8,0,1,0,0,0,0,0,4.0,252.0
735376,CVSmashMods | Ripn,WC,3,3,0,1,0,0,0,0,0,4.0,252.0
748365,ledgefiend,WC,0,2,0,1,0,0,0,0,0,1.0,300.0
782984,Blanks,EC,3,5,0,1,0,0,0,0,0,4.0,252.0
789026,Douglas.J.Gov,EC,13,16,0,1,0,0,0,0,0,14.0,158.0
843799,Snoos,EC,0,6,0,1,0,0,0,0,0,1.0,300.0
858866,SLO | GrizzlyBair,WC,9,8,0,1,1,0,0,0,0,15.0,148.0
862074,snacklepackle,EC,34,36,0,1,1,1,0,0,0,60.0,63.0
865922,SRN | Soulrifle211,EC,3,6,0,1,0,0,0,0,0,4.0,252.0
885830,HorseGirl420,EC,4,22,0,2,0,0,0,0,0,6.0,231.0
897815,moscow mich,WC,7,10,0,1,0,0,0,0,0,8.0,212.0
925369,Fishpaste,EC,1,8,0,1,0,0,0,0,0,2.0,280.0
927948,cliché,WC,69,47,0,0,2,4,0,0,0,174.0,19.0
956568,Night,WC,2,10,0,2,0,0,0,0,0,4.0,252.0
982735,MordecaiPielord,WC,13,14,0,1,0,0,0,0,0,14.0,158.0
1007304,Phorox,WC,7,5,0,0,1,0,0,0,0,12.0,174.0
1044913,Majora,WC,0,14,0,1,0,0,0,0,0,1.0,300.0
1047164,lemon,EC,0,3,0,1,0,0,0,0,0,1.0,300.0
1094290,SudoJoe,WC,15,22,0,2,0,0,0,0,0,17.0,136.0
1099771,PP | Droze,WC,0,2,0,1,0,0,0,0,0,1.0,300.0
1112770,Penguis,WC,7,12,0,2,0,0,0,0,0,9.0,204.0
1186877,Tomz,EC,0,1,0,1,0,0,0,0,0,1.0,300.0
1196449,RB | Cum Fox,WC,10,6,0,0,0,1,0,0,0,30.0,95.0
1261759,melatonin,EC,2,10,0,2,0,0,0,0,0,4.0,252.0
1263692,ushi,EC,10,15,0,2,1,0,0,0,0,17.0,136.0
1301072,Melos,WC,5,13,0,2,0,0,0,0,0,7.0,223.0
1312079,ACAB | Mugen,EC,0,11,0,1,0,0,0,0,0,1.0,300.0
1315595,Sleeepy,EC,0,13,0,1,0,0,0,0,0,1.0,300.0
1322460,8167263631 | Notto,EC,0,3,0,1,0,0,0,0,0,1.0,300.0
1325809,CB,EC,6,5,0,0,1,0,0,0,0,11.0,185.0
1501041,Hamburglar,EC,6,10,0,1,0,0,0,0,0,7.0,223.0
1551714,JCobbs,WC,1,6,0,1,0,0,0,0,0,2.0,280.0
1554675,NoFuxGiven,WC,13,6,0,0,0,0,1,0,0,38.0,81.0
1575919,Snickerdoodle,WC,0,15,0,1,0,0,0,0,0,1.0,300.0
1597042,Rome0,EC,10,23,0,2,0,0,0,0,0,12.0,174.0
1598204,YoungHanSolo,WC,3,0,0,0,1,0,0,0,0,8.0,212.0
1623681,Xad,WC,1,4,0,1,0,0,0,0,0,2.0,280.0
1631004,Homeslice,EC,4,9,0,1,0,0,0,0,0,5.0,242.0
1633823,ButterRoyaleTV,EC,1,14,0,1,0,0,0,0,0,2.0,280.0
1640788,Special K,WC,2,15,0,2,0,0,0,0,0,4.0,252.0
1655337,Drewski,EC,5,9,0,1,0,0,0,0,0,6.0,231.0
1682252,BABA | shama,WC,7,5,0,0,1,0,0,0,0,12.0,174.0
1682516,BABA | Babo,WC,1,12,0,1,0,0,0,0,0,2.0,280.0
1729667,SlickSiwik,EC,2,5,0,1,0,0,0,0,0,3.0,272.0
1794541,Chubbz,WC,10,10,0,0,1,0,0,0,0,15.0,148.0
1833788,dust,EC,1,11,0,1,0,0,0,0,0,2.0,280.0
1839605,DontTestMe,NOTAV,3,2,0,0,0,0,0,0,1,108.0,35.0
1940641,100 Days Of Solitude,WC,4,4,0,1,0,0,0,0,0,5.0,242.0
1966716,LewdCelebs4Free,WC,16,30,0,2,0,0,0,0,0,18.0,132.0
1966739,ImYourDade,WC,2,11,0,1,0,0,0,0,0,3.0,272.0
1969893,Enrique Iglesias,WC,8,6,0,0,1,0,0,0,0,13.0,165.0
2011811,sucordie,EC,4,10,0,1,0,0,0,0,0,5.0,242.0
2021066,Schweppes,EC,1,9,0,1,0,0,0,0,0,2.0,280.0
2026451,ASAPferq,EC,2,20,0,2,0,0,0,0,0,4.0,252.0
2029721,Ghost Rider,EC,23,11,0,0,0,2,0,0,0,78.0,48.0
2031615,420 | Yolk,WC,3,3,0,0,1,0,0,0,0,8.0,212.0
2038523,thesiscat,WC,10,6,0,0,1,0,0,0,0,15.0,148.0
2044204,Eastwood,WC,4,6,0,1,0,0,0,0,0,5.0,242.0
2064187,Abhi,EC,0,15,0,1,0,0,0,0,0,1.0,300.0
2082068,CarltonDanks,WC,0,5,0,1,0,0,0,0,0,1.0,300.0
2085246,kippu,WC,6,18,0,3,0,0,0,0,0,9.0,204.0
2094677,peenlover,EC,1,3,0,1,0,0,0,0,0,2.0,280.0
2111424,flowjam,EC,0,3,0,1,0,0,0,0,0,1.0,300.0
2114345,Watermelons,WC,5,10,0,1,0,0,0,0,0,6.0,231.0
2114347,adamaggy,WC,8,8,0,1,0,0,0,0,0,9.0,204.0
2114773,Raffshot,WC,0,6,0,1,0,0,0,0,0,1.0,300.0
2122811,$W@6 | rocketf20,WC,0,10,0,1,0,0,0,0,0,1.0,300.0
2123726,Sax,EC,0,4,0,1,0,0,0,0,0,1.0,300.0
2131909,gbio,WC,3,15,0,1,0,0,0,0,0,4.0,252.0
2142566,lavalamp,WC,3,13,0,1,0,0,0,0,0,4.0,252.0
2145485,scrubjr,WC,10,11,0,1,0,0,0,0,0,11.0,185.0
2146702,Port!!!,WC,3,6,0,1,0,0,0,0,0,4.0,252.0
2147247,UPTILT | Nishi,WC,8,5,0,0,1,0,0,0,0,13.0,165.0
2147280,Saatvik,WC,6,6,0,0,1,0,0,0,0,11.0,185.0
